Date,Stock,label,Predicted,prob_down,prob_up,Confidence,Return_1d
2025-10-14,BAJAJ-AUTO,-1,-1,0.7628222,0.2371778,0.7628222,0.0040260313258326
2025-10-15,BAJAJ-AUTO,-1,-1,0.7187798,0.28122017,0.7187798,-0.0114803625377643
2025-10-16,BAJAJ-AUTO,-1,-1,0.7161987,0.28380132,0.7161987,0.0170593465214492
2025-10-17,BAJAJ-AUTO,-1,-1,0.70387685,0.29612312,0.70387685,-0.0001092717040922
2025-10-20,BAJAJ-AUTO,-1,-1,0.5525154,0.44748458,0.5525154,-0.0028413747882629
2025-10-21,BAJAJ-AUTO,-1,-1,0.60614693,0.3938531,0.60614693,-0.0007123678009753
2025-10-23,BAJAJ-AUTO,-1,1,0.43865585,0.56134415,0.56134415,-0.0077867953498573
2025-10-24,BAJAJ-AUTO,-1,1,0.39433992,0.6056601,0.6056601,0.0032607494196972
2025-10-27,BAJAJ-AUTO,-1,1,0.2783851,0.7216149,0.7216149,0.0020933179088855
2025-10-28,BAJAJ-AUTO,-1,1,0.23071867,0.7692813,0.7692813,-0.0041778901654664
2025-10-29,BAJAJ-AUTO,-1,1,0.33284497,0.667155,0.667155,-0.0025945349158156
2025-10-30,BAJAJ-AUTO,-1,1,0.23226774,0.76773226,0.76773226,-0.0122869160947531
2025-10-31,BAJAJ-AUTO,1,1,0.20274007,0.7972599,0.7972599,-0.0034181329149389
2025-11-04,BAJAJ-AUTO,1,1,0.3803541,0.6196459,0.6196459,-0.0192210703278229
2025-11-06,BAJAJ-AUTO,1,1,0.37813646,0.62186354,0.62186354,-0.0034853159638897
2025-11-07,BAJAJ-AUTO,1,-1,0.602306,0.397694,0.602306,0.0001146723238345
2025-11-10,BAJAJ-AUTO,1,-1,0.5990941,0.4009059,0.5990941,0.0057902883678266
2025-11-11,BAJAJ-AUTO,1,-1,0.6046021,0.39539787,0.6046021,0.0140218878248974
2025-11-12,BAJAJ-AUTO,1,-1,0.62826264,0.37173733,0.62826264,-0.003035413153457
2025-11-13,BAJAJ-AUTO,1,-1,0.54595995,0.45404005,0.54595995,-5.638249887229829e-05
2025-11-14,BAJAJ-AUTO,1,1,0.35213572,0.6478643,0.6478643,-0.0027628982238511
2025-11-17,BAJAJ-AUTO,1,1,0.3925408,0.6074592,0.6074592,0.0115910889969468
2025-11-18,BAJAJ-AUTO,1,1,0.3841706,0.6158294,0.6158294,-0.0027388072215079
2025-11-19,BAJAJ-AUTO,1,1,0.21193105,0.78806895,0.78806895,-0.0040914695661921
2025-11-20,BAJAJ-AUTO,1,1,0.23434097,0.76565903,0.76565903,0.0106927795599076
2025-11-21,BAJAJ-AUTO,1,1,0.24648082,0.7535192,0.7535192,-0.0097444178406369
2025-11-25,BAJAJ-AUTO,-1,1,0.30823344,0.69176656,0.69176656,0.0044962531223979
2025-11-26,BAJAJ-AUTO,-1,1,0.36080486,0.63919514,0.63919514,0.0128205128205127
2025-11-28,BAJAJ-AUTO,-1,1,0.23962897,0.760371,0.760371,0.0056525353283458
2025-12-01,BAJAJ-AUTO,-1,1,0.34370548,0.6562945,0.6562945,0.0024797487187964
2025-12-02,BAJAJ-AUTO,-1,-1,0.6100136,0.38998643,0.6100136,-0.0011543535620053
2025-12-03,BAJAJ-AUTO,-1,-1,0.5599768,0.4400232,0.5599768,-0.0093555665621044
2025-12-04,BAJAJ-AUTO,-1,-1,0.662815,0.33718506,0.662815,0.0093883673129271
2025-12-05,BAJAJ-AUTO,-1,-1,0.75004447,0.24995555,0.75004447,0.0026417171161254
2025-12-08,BAJAJ-AUTO,1,-1,0.75331575,0.24668424,0.75331575,-0.009111867383906
2025-12-09,BAJAJ-AUTO,1,-1,0.6699482,0.33005178,0.6699482,-0.0072014181254154
2025-12-10,BAJAJ-AUTO,1,-1,0.6851988,0.31480125,0.6851988,0.0033478406427853
2025-12-12,BAJAJ-AUTO,1,-1,0.80385655,0.19614345,0.80385655,-0.0042524990335229
2025-12-15,BAJAJ-AUTO,1,-1,0.6884568,0.3115432,0.6884568,-0.0083194675540765
2025-12-16,BAJAJ-AUTO,1,-1,0.7444823,0.25551775,0.7444823,0.0076062639821028
2025-12-17,BAJAJ-AUTO,1,-1,0.6757854,0.32421458,0.6757854,-0.012544404973357
2025-12-18,BAJAJ-AUTO,1,-1,0.715317,0.28468302,0.715317,-0.0071950534007869
2025-12-19,BAJAJ-AUTO,1,-1,0.6775391,0.32246086,0.6775391,0.0193636054806929
2025-12-22,BAJAJ-AUTO,1,-1,0.5818989,0.4181011,0.5818989,0.0179960008886914
2025-12-23,BAJAJ-AUTO,1,-1,0.50001895,0.49998105,0.50001895,-0.0070929725010911
2025-12-24,BAJAJ-AUTO,1,-1,0.5282706,0.47172943,0.5282706,0.0078030552808001
2025-12-26,BAJAJ-AUTO,1,-1,0.5511259,0.44887412,0.5511259,-0.011504907306434
2025-12-29,BAJAJ-AUTO,1,-1,0.516324,0.48367602,0.516324,0.0024822108224391
2025-12-30,BAJAJ-AUTO,1,-1,0.55596924,0.44403076,0.55596924,0.0214592274678111
2025-12-31,BAJAJ-AUTO,1,1,0.44903886,0.55096114,0.55096114,0.0065718595130359
2026-01-05,BAJAJ-AUTO,-1,1,0.48289418,0.5171058,0.5171058,-0.0005261773217574
2026-01-06,BAJAJ-AUTO,-1,-1,0.6211703,0.37882972,0.6211703,0.0172150565938404
2026-01-07,BAJAJ-AUTO,-1,1,0.36617464,0.63382536,0.63382536,0.0133009005278956
2026-01-08,BAJAJ-AUTO,-1,1,0.36780864,0.63219136,0.63219136,-0.0029623576280708
2026-01-09,BAJAJ-AUTO,-1,1,0.39567184,0.60432816,0.60432816,-0.0202858460119871
2026-01-13,BAJAJ-AUTO,-1,-1,0.5245919,0.47540808,0.5245919,0.0066378674533769
2026-01-14,BAJAJ-AUTO,-1,-1,0.5667113,0.4332887,0.5667113,0.0026690391459074
2026-01-19,BAJAJ-AUTO,1,-1,0.60449076,0.3955092,0.60449076,-0.0062704183791758
2026-01-20,BAJAJ-AUTO,1,1,0.49425685,0.50574315,0.50574315,-0.0264595153507609
2026-01-21,BAJAJ-AUTO,1,-1,0.54606616,0.4539338,0.54606616,-0.0001089324618736
2026-01-22,BAJAJ-AUTO,1,1,0.33210677,0.66789323,0.66789323,0.0208083669245016
2026-01-23,BAJAJ-AUTO,1,1,0.41324842,0.5867516,0.5867516,0.0046424759871932
2026-01-27,BAJAJ-AUTO,1,1,0.39786273,0.60213727,0.60213727,0.0083390874807456
2026-01-28,BAJAJ-AUTO,1,1,0.42944485,0.57055515,0.57055515,-0.0061630847029077
2026-01-29,BAJAJ-AUTO,1,1,0.49620873,0.5037913,0.5037913,0.0083214077489797
2026-01-30,BAJAJ-AUTO,1,-1,0.57285,0.42715004,0.57285,0.008988645920942
2026-02-02,BAJAJ-AUTO,1,-1,0.5054137,0.4945863,0.5054137,-0.010523573847356
2026-02-03,BAJAJ-AUTO,1,-1,0.5777557,0.4222443,0.5777557,0.0104248933817723
2026-02-04,BAJAJ-AUTO,1,-1,0.5389219,0.4610781,0.5389219,0.0045333750195404
2026-02-05,BAJAJ-AUTO,1,-1,0.5075735,0.4924265,0.5075735,0.0008299616142752
2026-02-06,BAJAJ-AUTO,1,-1,0.50434005,0.49565992,0.50434005,-0.0133202031719705
2026-02-09,BAJAJ-AUTO,1,-1,0.65370905,0.34629092,0.65370905,0.0075116877659295
2026-02-10,BAJAJ-AUTO,1,-1,0.69145226,0.30854774,0.69145226,0.0191866527632951
2026-02-11,BAJAJ-AUTO,1,-1,0.86948514,0.13051489,0.86948514,0.0097708205443012
2026-02-12,BAJAJ-AUTO,1,-1,0.65722066,0.34277934,0.65722066,-0.0029890065352854
2026-02-13,BAJAJ-AUTO,1,-1,0.66449416,0.33550584,0.66449416,-0.008130081300813
2026-02-16,BAJAJ-AUTO,1,-1,0.58036876,0.41963124,0.58036876,-0.0064036885245901
2026-02-17,BAJAJ-AUTO,-1,-1,0.7004508,0.29954922,0.7004508,0.0133023975251354
2026-02-18,BAJAJ-AUTO,-1,-1,0.8429627,0.15703732,0.8429627,0.0156210247799317
2026-02-19,BAJAJ-AUTO,1,-1,0.5856442,0.4143558,0.5856442,-0.0251503006012023
2026-02-20,BAJAJ-AUTO,-1,-1,0.5325744,0.46742555,0.5325744,0.0080172679617638
2026-02-23,BAJAJ-AUTO,-1,-1,0.6137742,0.3862258,0.6137742,0.0100438462322831
2026-02-24,BAJAJ-AUTO,-1,-1,0.60588,0.39411998,0.60588,-0.0077229821816162
2026-02-25,BAJAJ-AUTO,-1,-1,0.71777534,0.28222468,0.71777534,0.0272662529250178
2026-02-26,BAJAJ-AUTO,-1,-1,0.6825072,0.31749278,0.6825072,0.0012875111419232
2026-02-27,BAJAJ-AUTO,-1,-1,0.58308804,0.41691193,0.58308804,-0.0136003956478734
2026-03-02,BAJAJ-AUTO,-1,-1,0.53161836,0.4683816,0.53161836,-0.0197041865129105
2026-03-04,BAJAJ-AUTO,-1,-1,0.5475385,0.45246148,0.5475385,-0.0126329787234042
2026-03-05,BAJAJ-AUTO,-1,-1,0.6180078,0.3819922,0.6180078,0.0157472157472158
2026-03-06,BAJAJ-AUTO,-1,-1,0.6352364,0.3647636,0.6352364,0.0011729307970829
2026-03-09,BAJAJ-AUTO,-1,1,0.38192433,0.61807567,0.61807567,-0.0441116544417278
2026-03-10,BAJAJ-AUTO,-1,1,0.43205452,0.5679455,0.5679455,0.0241926889054673
2026-03-11,BAJAJ-AUTO,-1,1,0.36177546,0.63822454,0.63822454,-0.0293964620187304
2026-03-12,BAJAJ-AUTO,-1,1,0.44380987,0.55619013,0.55619013,-0.0177432323773787
2026-03-13,BAJAJ-AUTO,-1,1,0.3308571,0.6691429,0.6691429,-0.031325038201266
2026-03-16,BAJAJ-AUTO,-1,1,0.28999668,0.7100033,0.7100033,0.0223098591549295
2026-03-17,BAJAJ-AUTO,-1,1,0.3822465,0.6177535,0.6177535,0.0040780337264409
2026-03-18,BAJAJ-AUTO,-1,1,0.49949503,0.500505,0.500505,0.0176728869374314
2026-03-19,BAJAJ-AUTO,1,1,0.37748516,0.62251484,0.62251484,-0.0434149498435982
2026-03-20,BAJAJ-AUTO,1,1,0.37055987,0.6294401,0.6294401,0.0205784518238709
2026-03-23,BAJAJ-AUTO,1,1,0.3741033,0.6258967,0.6258967,-0.0303833830515964
2026-03-24,BAJAJ-AUTO,1,1,0.36768532,0.6323147,0.6323147,0.013901549680948
2026-03-25,BAJAJ-AUTO,1,1,0.39363897,0.60636103,0.60636103,0.0169139132389299
2026-03-27,BAJAJ-AUTO,1,1,0.3963431,0.6036569,0.6036569,-0.0163010443719953
2026-03-30,BAJAJ-AUTO,1,1,0.4765274,0.5234726,0.5234726,-0.0134254578137288
2026-04-01,BAJAJ-AUTO,1,1,0.39313155,0.60686845,0.60686845,0.0129818368160337
2026-04-02,BAJAJ-AUTO,1,1,0.48678106,0.51321894,0.51321894,-0.0154010454724299
2026-04-06,BAJAJ-AUTO,1,1,0.3831877,0.6168123,0.6168123,0.0210081634983159
2026-04-07,BAJAJ-AUTO,1,1,0.4359132,0.5640868,0.5640868,0.011965334078837
2026-04-08,BAJAJ-AUTO,1,1,0.4305343,0.5694657,0.5694657,0.0349743079728162
2026-04-10,BAJAJ-AUTO,-1,1,0.3999161,0.6000839,0.6000839,0.0311547756646002
2026-04-13,BAJAJ-AUTO,-1,1,0.4148798,0.5851202,0.5851202,0.0002547511081674
2026-04-15,BAJAJ-AUTO,-1,1,0.4822036,0.5177964,0.5177964,0.0049918500407497
2026-04-16,BAJAJ-AUTO,1,1,0.45892465,0.54107535,0.54107535,-0.0040547389761783
2025-01-01,BAJAJFINSV,1,1,0.37699986,0.62300014,0.62300014,0.0052930698333026
2025-01-03,BAJAJFINSV,-1,-1,0.5233439,0.4766561,0.5233439,0.0002645612645684
2025-01-06,BAJAJFINSV,1,1,0.49166584,0.50833416,0.50833416,-0.0096995934631021
2025-01-07,BAJAJFINSV,1,1,0.46810144,0.53189856,0.53189856,-0.001098196595605
2025-01-08,BAJAJFINSV,1,-1,0.5651565,0.43484348,0.5651565,0.0084682700245857
2025-01-09,BAJAJFINSV,1,-1,0.56383026,0.4361697,0.56383026,-0.00394809548779
2025-01-10,BAJAJFINSV,1,-1,0.52125096,0.47874904,0.52125096,0.0064780879171137
2025-01-13,BAJAJFINSV,1,-1,0.57287556,0.42712444,0.57287556,-0.0159294574034628
2025-01-14,BAJAJFINSV,1,-1,0.62710816,0.37289184,0.62710816,0.0235044490215099
2025-01-15,BAJAJFINSV,1,1,0.4695341,0.5304659,0.5304659,-0.0244236771137825
2025-01-16,BAJAJFINSV,1,-1,0.58703697,0.41296306,0.58703697,0.0153740408758713
2025-01-17,BAJAJFINSV,1,1,0.49203253,0.5079675,0.5079675,-0.0098388823651308
2025-01-21,BAJAJFINSV,1,-1,0.6251217,0.37487826,0.6251217,-0.0104887190420834
2025-01-22,BAJAJFINSV,1,-1,0.6251339,0.37486613,0.6251339,0.0153175082905285
2025-01-23,BAJAJFINSV,1,-1,0.64829075,0.35170928,0.64829075,0.0016347722037584
2025-01-24,BAJAJFINSV,1,-1,0.626346,0.37365404,0.626346,-0.009993428918842
2025-01-27,BAJAJFINSV,1,-1,0.6033853,0.3966147,0.6033853,-0.009891827498793
2025-01-28,BAJAJFINSV,1,-1,0.631505,0.368495,0.631505,0.0335066311922302
2025-01-29,BAJAJFINSV,-1,-1,0.66127646,0.33872354,0.66127646,0.0121259186142455
2025-01-30,BAJAJFINSV,1,1,0.49212283,0.5078772,0.5078772,-0.0252458165399768
2025-01-31,BAJAJFINSV,1,1,0.44590414,0.55409586,0.55409586,-0.0052143093676599
2025-02-01,BAJAJFINSV,1,-1,0.5203221,0.47967795,0.5203221,0.010310509064062
2025-02-03,BAJAJFINSV,1,-1,0.54747754,0.45252246,0.54747754,0.023289606831915
2025-02-04,BAJAJFINSV,1,1,0.48859006,0.51140994,0.51140994,0.0102515260524604
2025-02-05,BAJAJFINSV,1,-1,0.5316194,0.46838057,0.5316194,-0.0090996712447236
2025-02-06,BAJAJFINSV,1,-1,0.514791,0.48520896,0.514791,-0.0048698977039395
2025-02-07,BAJAJFINSV,1,1,0.46438468,0.5356153,0.5356153,0.0057885967526454
2025-02-10,BAJAJFINSV,1,-1,0.58604914,0.41395086,0.58604914,-0.0033085433668893
2025-02-11,BAJAJFINSV,1,1,0.45511156,0.54488844,0.54488844,-0.026528749864321
2025-02-12,BAJAJFINSV,1,-1,0.54473436,0.45526564,0.54473436,0.0251310820789747
2025-02-13,BAJAJFINSV,1,-1,0.6334343,0.36656567,0.6334343,0.0338514671757148
2025-02-17,BAJAJFINSV,-1,-1,0.660959,0.33904102,0.660959,0.0290826470318046
2025-02-18,BAJAJFINSV,-1,-1,0.661577,0.33842298,0.661577,-0.0006068945176593
2025-02-19,BAJAJFINSV,-1,-1,0.7422267,0.2577733,0.7422267,-0.0096900249689855
2025-02-20,BAJAJFINSV,-1,-1,0.7639357,0.23606431,0.7639357,0.0031460622351011
2025-02-21,BAJAJFINSV,-1,-1,0.76022327,0.23977673,0.76022327,-0.0010099524821803
2025-02-24,BAJAJFINSV,-1,-1,0.7704965,0.2295035,0.7704965,-0.0114666894721116
2025-02-25,BAJAJFINSV,-1,-1,0.65795743,0.3420426,0.65795743,0.0093120506620993
2025-02-27,BAJAJFINSV,-1,-1,0.72340345,0.27659655,0.72340345,0.0269052223754064
2025-03-03,BAJAJFINSV,1,1,0.46980602,0.530194,0.530194,-0.0180259331565301
2025-03-04,BAJAJFINSV,1,-1,0.5768799,0.42312008,0.5768799,-0.0262435376271715
2025-03-05,BAJAJFINSV,1,-1,0.6462714,0.3537286,0.6462714,0.0064234958519668
2025-03-07,BAJAJFINSV,1,-1,0.745499,0.254501,0.745499,-8.120146938261907e-05
2025-03-10,BAJAJFINSV,1,-1,0.7956763,0.20432371,0.7956763,-0.0026825796525684
2025-03-11,BAJAJFINSV,1,-1,0.7852092,0.21479084,0.7852092,-0.018990888793106
2025-03-12,BAJAJFINSV,1,-1,0.76617086,0.23382911,0.76617086,0.0077821714464301
2025-03-13,BAJAJFINSV,1,-1,0.76872087,0.2312791,0.76872087,-0.0065953911200646
2025-03-17,BAJAJFINSV,1,1,0.47351044,0.52648956,0.52648956,0.035491999010772
2025-03-18,BAJAJFINSV,1,1,0.48146552,0.5185345,0.5185345,0.0
2025-03-19,BAJAJFINSV,1,-1,0.51622915,0.48377085,0.51622915,-0.0156817619890423
2025-03-20,BAJAJFINSV,1,1,0.46124548,0.5387545,0.5387545,0.0052109591899902
2025-03-25,BAJAJFINSV,-1,1,0.45764452,0.5423555,0.5423555,0.0268722273528285
2025-03-27,BAJAJFINSV,-1,-1,0.5716519,0.42834812,0.5716519,0.0320829808868203
2025-03-28,BAJAJFINSV,-1,-1,0.50606424,0.49393576,0.50606424,0.0007976568130882
2025-04-01,BAJAJFINSV,1,1,0.4608953,0.5391047,0.5391047,-0.0349964039748109
2025-04-02,BAJAJFINSV,1,1,0.39030182,0.6096982,0.6096982,-0.0031748323481597
2025-04-03,BAJAJFINSV,1,1,0.32673752,0.6732625,0.6732625,-0.0054377308848807
2025-04-04,BAJAJFINSV,1,1,0.41799676,0.58200324,0.58200324,-0.0042437788022828
2025-04-07,BAJAJFINSV,1,1,0.33553594,0.66446406,0.66446406,-0.0311928145305002
2025-04-08,BAJAJFINSV,1,1,0.41041785,0.58958215,0.58958215,0.0272852440005015
2025-04-09,BAJAJFINSV,1,-1,0.6159377,0.38406232,0.6159377,-0.0039407262410015
2025-04-11,BAJAJFINSV,1,1,0.49184263,0.5081574,0.5081574,0.0266920293580497
2025-04-21,BAJAJFINSV,-1,-1,0.5974544,0.40254554,0.5974544,0.0335084922291604
2025-04-22,BAJAJFINSV,-1,1,0.45602113,0.54397887,0.54397887,-0.0125980347757828
2025-04-23,BAJAJFINSV,-1,-1,0.5512641,0.4487359,0.5512641,0.0114589141162395
2025-04-24,BAJAJFINSV,-1,-1,0.59667706,0.40332294,0.59667706,0.0019991426266297
2025-04-28,BAJAJFINSV,-1,-1,0.5432724,0.45672765,0.5432724,0.0020533088902603
2025-04-29,BAJAJFINSV,-1,-1,0.59669197,0.403308,0.59669197,0.0083913653879772
2025-04-30,BAJAJFINSV,1,1,0.44245154,0.55754846,0.55754846,-0.0557839321882712
2025-05-02,BAJAJFINSV,1,-1,0.5277022,0.47229776,0.5277022,0.0077371809096553
2025-05-06,BAJAJFINSV,-1,-1,0.56044483,0.43955517,0.56044483,0.0047379992956229
2025-05-09,BAJAJFINSV,1,1,0.49398047,0.50601953,0.50601953,-0.0179461983604412
2025-05-15,BAJAJFINSV,-1,-1,0.5077522,0.49224782,0.5077522,0.0106414431141717
2025-05-21,BAJAJFINSV,-1,1,0.42754656,0.57245344,0.57245344,0.0160591139605963
2025-05-22,BAJAJFINSV,-1,1,0.4296921,0.5703079,0.5703079,-0.0178177716725209
2025-05-23,BAJAJFINSV,-1,1,0.40015656,0.59984344,0.59984344,0.0177411677304653
2025-05-26,BAJAJFINSV,-1,1,0.48324347,0.51675653,0.51675653,0.0079057821331771
2025-05-27,BAJAJFINSV,-1,1,0.41863102,0.581369,0.581369,-0.0110592125336591
2025-05-29,BAJAJFINSV,1,1,0.4884619,0.5115381,0.5115381,-0.0056863058052772
2025-06-04,BAJAJFINSV,1,1,0.4377641,0.5622359,0.5622359,-0.0179728025636769
2025-06-05,BAJAJFINSV,1,1,0.4994284,0.5005716,0.5005716,-0.006185782122612
2025-06-09,BAJAJFINSV,-1,1,0.46292043,0.5370796,0.5370796,0.0137688755731277
2025-06-12,BAJAJFINSV,1,-1,0.5407666,0.4592334,0.5407666,0.0078990892111692
2025-06-13,BAJAJFINSV,1,1,0.42288458,0.5771154,0.5771154,-0.0087736834884666
2025-06-16,BAJAJFINSV,1,1,0.38515216,0.61484784,0.61484784,0.0085529108610484
2025-06-17,BAJAJFINSV,1,1,0.40113306,0.59886694,0.59886694,-0.012276867906234
2025-06-18,BAJAJFINSV,1,1,0.37762582,0.6223742,0.6223742,-0.0109319356738829
2025-06-19,BAJAJFINSV,1,1,0.38472623,0.6152738,0.6152738,-0.0069648000073965
2025-06-25,BAJAJFINSV,1,1,0.44477654,0.55522346,0.55522346,0.0012940578557956
2025-06-26,BAJAJFINSV,-1,1,0.44365984,0.55634016,0.55634016,0.0207774831478135
2025-06-27,BAJAJFINSV,-1,1,0.4908901,0.5091099,0.5091099,-0.0041898554258426
2025-06-30,BAJAJFINSV,-1,1,0.46611303,0.53388697,0.53388697,0.0058708414872798
2025-07-01,BAJAJFINSV,-1,1,0.43797326,0.56202674,0.56202674,-0.0010700151614178
2025-07-02,BAJAJFINSV,1,1,0.46263337,0.5373666,0.5373666,-0.0223488281832754
2025-07-03,BAJAJFINSV,1,1,0.4366836,0.5633164,0.5633164,-0.0135465276714287
2025-07-04,BAJAJFINSV,1,1,0.3839515,0.6160485,0.6160485,0.0069167837531787
2025-07-07,BAJAJFINSV,1,1,0.4406821,0.5593179,0.5593179,0.0060168470984276
2025-07-08,BAJAJFINSV,1,1,0.40099084,0.59900916,0.59900916,0.0059310328295762
2025-07-09,BAJAJFINSV,1,1,0.4145469,0.5854531,0.5854531,0.0040132663082679
2025-07-11,BAJAJFINSV,-1,1,0.39152497,0.608475,0.608475,-0.0108855903581572
2025-07-14,BAJAJFINSV,-1,1,0.30508977,0.6949102,0.6949102,-0.0067420066999489
2025-07-15,BAJAJFINSV,-1,1,0.33075696,0.66924304,0.66924304,0.016420455587419
2025-07-16,BAJAJFINSV,-1,1,0.2889073,0.7110927,0.7110927,-0.0002455192732629
2025-07-17,BAJAJFINSV,-1,1,0.2945636,0.7054364,0.7054364,-0.0046660117878192
2025-07-18,BAJAJFINSV,-1,1,0.2686413,0.7313587,0.7313587,0.0015297190160066
2025-07-21,BAJAJFINSV,-1,1,0.31947726,0.68052274,0.68052274,0.0119727665796789
2025-07-22,BAJAJFINSV,-1,1,0.40358412,0.5964159,0.5964159,-0.0069623289535651
2025-07-23,BAJAJFINSV,-1,1,0.4733398,0.5266602,0.5266602,0.0102471193686195
2025-07-24,BAJAJFINSV,-1,1,0.47635567,0.5236443,0.5236443,-0.0136859748468212
2025-07-25,BAJAJFINSV,-1,-1,0.54554546,0.45445457,0.54554546,-0.022880479694331
2025-07-28,BAJAJFINSV,-1,1,0.3397159,0.6602841,0.6602841,-0.0040286029828234
2025-07-29,BAJAJFINSV,-1,1,0.30760348,0.6923965,0.6923965,-0.0026292209089936
2025-07-30,BAJAJFINSV,-1,1,0.26990235,0.73009765,0.73009765,-0.0064888608517854
2025-07-31,BAJAJFINSV,-1,1,0.32987642,0.6701236,0.6701236,-0.0060210473181592
2025-08-01,BAJAJFINSV,1,1,0.30888164,0.69111836,0.69111836,-0.0162730755502438
2025-08-04,BAJAJFINSV,1,1,0.28513718,0.7148628,0.7148628,0.009027775565936
2025-08-05,BAJAJFINSV,1,1,0.34307945,0.65692055,0.65692055,0.0029996115542809
2025-08-06,BAJAJFINSV,1,1,0.25561744,0.74438256,0.74438256,-0.0079406126741259
2025-08-07,BAJAJFINSV,1,1,0.26819342,0.7318066,0.7318066,-0.0051975051975051
2025-08-08,BAJAJFINSV,1,1,0.24160463,0.7583954,0.7583954,0.0027167978954414
2025-08-12,BAJAJFINSV,1,1,0.21107471,0.7889253,0.7889253,-0.0076971335824258
2025-08-14,BAJAJFINSV,1,1,0.2573248,0.7426752,0.7426752,0.0055891929771312
2025-08-18,BAJAJFINSV,-1,1,0.3116411,0.6883589,0.6883589,0.0355306349184507
2025-08-20,BAJAJFINSV,1,1,0.39304626,0.60695374,0.60695374,-0.0069465325580879
2025-08-21,BAJAJFINSV,1,1,0.4129467,0.5870533,0.5870533,0.0109777891243298
2025-08-22,BAJAJFINSV,1,1,0.42255622,0.5774438,0.5774438,-0.0071211997908775
2025-08-25,BAJAJFINSV,1,1,0.30999,0.69001,0.69001,-0.0010682006001619
2025-08-26,BAJAJFINSV,1,1,0.30969346,0.69030654,0.69030654,-0.0201650354779657
2025-08-28,BAJAJFINSV,1,1,0.21228862,0.7877114,0.7877114,-0.0034299842809568
2025-08-29,BAJAJFINSV,1,1,0.2020027,0.7979973,0.7979973,-0.0021380765739135
2025-09-01,BAJAJFINSV,1,1,0.18776709,0.8122329,0.8122329,0.0156780768225763
2025-09-02,BAJAJFINSV,1,1,0.21103865,0.78896135,0.78896135,0.0063802543936519
2025-09-03,BAJAJFINSV,1,1,0.20605052,0.7939495,0.7939495,0.0052149655118136
2025-09-04,BAJAJFINSV,1,1,0.31337756,0.68662244,0.68662244,0.0183612105356845
2025-09-05,BAJAJFINSV,1,1,0.25470197,0.745298,0.745298,0.0060933341023441
2025-09-08,BAJAJFINSV,1,1,0.33974242,0.6602576,0.6602576,-0.0029785543721611
2025-09-09,BAJAJFINSV,1,1,0.2835793,0.7164207,0.7164207,0.0084146704882623
2025-09-10,BAJAJFINSV,1,1,0.31491363,0.68508637,0.68508637,0.0063693783798672
2025-09-12,BAJAJFINSV,-1,1,0.27458555,0.72541445,0.72541445,0.0214446707845579
2025-09-15,BAJAJFINSV,-1,1,0.41199136,0.58800864,0.58800864,-0.0007206341580591
2025-09-16,BAJAJFINSV,-1,1,0.4606588,0.5393412,0.5393412,0.0001442542442908
2025-09-17,BAJAJFINSV,-1,1,0.42306453,0.57693547,0.57693547,-0.0112003308567196
2025-09-18,BAJAJFINSV,-1,-1,0.57911533,0.42088467,0.57911533,0.005930943690751
2025-09-19,BAJAJFINSV,-1,-1,0.5970701,0.40292993,0.5970701,-0.0009181820938445
2025-09-22,BAJAJFINSV,-1,-1,0.6179784,0.3820216,0.6179784,0.0010641663618795
2025-09-23,BAJAJFINSV,-1,-1,0.54283535,0.45716467,0.54283535,0.0071997595282677
2025-09-24,BAJAJFINSV,-1,-1,0.64402235,0.35597765,0.64402235,-0.0072922432757667
2025-09-25,BAJAJFINSV,-1,-1,0.6618087,0.33819124,0.6618087,-0.0162381482596248
2025-09-26,BAJAJFINSV,1,1,0.49596542,0.5040346,0.5040346,-0.0159166952262986
2025-09-30,BAJAJFINSV,1,1,0.4970532,0.5029468,0.5029468,-0.009038340099342
2025-10-01,BAJAJFINSV,1,1,0.46776682,0.5322332,0.5322332,0.0002990308904688
2025-10-03,BAJAJFINSV,1,-1,0.5328878,0.46711218,0.5328878,-0.0030393500677317
2025-10-06,BAJAJFINSV,1,-1,0.5724758,0.4275242,0.5724758,0.0161426989673165
2025-10-07,BAJAJFINSV,1,-1,0.65457857,0.34542146,0.65457857,-0.0002950893175025
2025-10-08,BAJAJFINSV,1,-1,0.68931305,0.31068692,0.68931305,-0.0093476336850406
2025-10-09,BAJAJFINSV,1,-1,0.73530734,0.2646927,0.73530734,0.0004966229698672
2025-10-10,BAJAJFINSV,1,-1,0.7402081,0.2597919,0.7402081,-0.0051126411608423
2025-10-13,BAJAJFINSV,1,-1,0.80836046,0.19163953,0.80836046,0.0080327172547598
2025-10-14,BAJAJFINSV,1,-1,0.7213484,0.27865162,0.7213484,-0.0004949514887726
2025-10-15,BAJAJFINSV,1,-1,0.78953296,0.21046706,0.78953296,0.032039255452104
2025-10-20,BAJAJFINSV,-1,-1,0.6485441,0.35145596,0.6485441,0.0269233090036304
2025-10-21,BAJAJFINSV,-1,-1,0.72195816,0.2780418,0.72195816,0.0136928909989375
2025-10-23,BAJAJFINSV,-1,-1,0.5804415,0.41955853,0.5804415,0.0034576550930516
2025-10-24,BAJAJFINSV,-1,-1,0.53330135,0.46669868,0.53330135,-0.0078563341399567
2025-10-27,BAJAJFINSV,-1,1,0.39935678,0.6006432,0.6006432,0.0049548280490274
