Date,Stock,finbert_pos,finbert_neg,finbert_neu
2021-03-23,ICICIBANK,0.10765258967876434,0.01067835371941328,0.8816689848899841
2021-03-24,BAJAJFINSV,0.8683879971504211,0.007864149287343025,0.12374784797430038
2021-03-24,BHARTIARTL,0.6274909973144531,0.285849928855896,0.08665916323661804
2021-03-24,ICICIBANK,0.11457771807909012,0.009713569656014442,0.8757086992263794
2021-03-24,INDUSINDBK,0.13469134271144867,0.008620508946478367,0.8566881418228149
2021-03-24,SBIN,0.5814096927642822,0.021813221275806427,0.39677706360816956
2021-03-25,ASIANPAINT,0.06904329359531403,0.010765604674816132,0.9201910495758057
2021-03-25,ICICIBANK,0.03697741776704788,0.6319575309753418,0.3310650587081909
2021-03-26,BAJAJ-AUTO,0.2043626457452774,0.008648399263620377,0.7869889140129089
2021-03-26,JSWSTEEL,0.29058611020445824,0.011123734526336193,0.6982901692390442
2021-03-26,SBIN,0.8212816715240479,0.010356606915593147,0.16836173832416534
2021-03-27,JSWSTEEL,0.3898043930530548,0.009404480457305908,0.6007911562919617
2021-03-27,TATASTEEL,0.10392966121435165,0.01914197951555252,0.8769283294677734
2021-03-28,COALINDIA,0.02000339701771736,0.9638801217079163,0.016116486862301826
2021-03-29,BAJAJ-AUTO,0.06774474680423737,0.01533004455268383,0.9169252514839172
2021-03-29,BHARTIARTL,0.02996676042675972,0.026073725894093513,0.9439595341682434
2021-03-29,KOTAKBANK,0.025805369019508362,0.042853161692619324,0.9313414096832275
2021-03-30,HEROMOTOCO,0.11443472653627396,0.013155166059732437,0.8724101185798645
2021-03-31,AXISBANK,0.09942228347063065,0.009279006160795689,0.891298770904541
2021-03-31,BPCL,0.06852963613346219,0.4893935793079436,0.44207680970430374
2021-03-31,M&M,0.3749311864376068,0.011348245665431023,0.6137205958366394
2021-03-31,ONGC,0.1905432492494583,0.2561577260494232,0.553299069404602
2021-03-31,SBIN,0.9327630996704102,0.021468386054039,0.045768529176712036
2021-03-31,TATASTEEL,0.056027766317129135,0.10359499603509903,0.8403772711753845
2021-04-01,BPCL,0.9487994313240051,0.02842630073428154,0.022774260491132736
2021-04-01,BRITANNIA,0.037177808582782745,0.05029010772705078,0.9125320911407471
2021-04-01,COALINDIA,0.008174961432814598,0.9751884341239929,0.016636580228805542
2021-04-01,EICHERMOT,0.15574893355369568,0.02064448595046997,0.823606550693512
2021-04-01,JSWSTEEL,0.5287369340658188,0.02172565134242177,0.4495374131947756
2021-04-01,M&M,0.04108962416648865,0.0648670569062233,0.8940433263778687
2021-04-01,SBIN,0.08695975691080093,0.011529599316418171,0.9015106558799744
2021-04-01,TATASTEEL,0.9117823243141174,0.03237324580550194,0.05584443360567093
2021-04-03,NTPC,0.14216238260269165,0.010751547291874886,0.8470860719680786
2021-04-05,HCLTECH,0.01168049219995737,0.9480618834495544,0.04025762528181076
2021-04-05,M&M,0.0845804363489151,0.009258444420993328,0.9061611294746399
2021-04-05,SBIN,0.3546045646071434,0.08376896288245916,0.5616265386343002
2021-04-05,SUNPHARMA,0.08552522212266922,0.010419552214443684,0.9040551781654358
2021-04-05,TECHM,0.01167392823845148,0.9458029270172119,0.04252305254340172
2021-04-06,AXISBANK,0.037769954185932875,0.4805927858687937,0.4816372189670801
2021-04-06,BAJFINANCE,0.022562092170119286,0.049293551594018936,0.9281443953514099
2021-04-06,BHARTIARTL,0.08320011012256145,0.012294100597500801,0.9045057892799377
2021-04-06,ICICIBANK,0.9462506175041199,0.01802827976644039,0.035721126943826675
2021-04-07,BRITANNIA,0.07129903882741928,0.012984689325094223,0.9157163500785828
2021-04-07,HCLTECH,0.4798700003884733,0.4898401163518429,0.030289930291473866
2021-04-07,ICICIBANK,0.028542526066303253,0.023907288908958435,0.9475502371788025
2021-04-07,INDUSINDBK,0.7996282279491425,0.01277591846883297,0.18759586475789547
2021-04-07,KOTAKBANK,0.9484859704971313,0.018952278420329094,0.03256174549460411
2021-04-07,M&M,0.08959920704364777,0.014720546081662178,0.8956802487373352
2021-04-07,SBIN,0.9467593431472778,0.01830855756998062,0.034932103008031845
2021-04-07,TATASTEEL,0.47037842869758606,0.4819805920124054,0.04764091596007347
2021-04-07,TECHM,0.9482016861438751,0.020735357888042927,0.031062893569469452
2021-04-07,TITAN,0.9551362991333008,0.018014829605817795,0.026848766952753067
2021-04-08,BHARTIARTL,0.35505688190460205,0.577156126499176,0.06778707355260849
2021-04-08,BPCL,0.031139954924583435,0.030421720817685127,0.9384382963180542
2021-04-08,JSWSTEEL,0.486575610935688,0.4858522303402424,0.027572205290198326
2021-04-08,M&M,0.035095568746328354,0.029450785368680954,0.9354537129402161
2021-04-08,TITAN,0.9470747113227844,0.02238508313894272,0.03054022789001465
2021-04-09,ICICIBANK,0.023693757131695747,0.30235111713409424,0.6739550828933716
2021-04-09,TATASTEEL,0.03196105733513832,0.1093735471367836,0.858665406703949
2021-04-10,ASIANPAINT,0.9361264705657959,0.016379201784729958,0.0474943108856678
2021-04-11,ASIANPAINT,0.9526868462562561,0.02040792815387249,0.02690521813929081
2021-04-11,HINDUNILVR,0.951748251914978,0.020200539380311966,0.028051253408193588
2021-04-11,ITC,0.9523317217826843,0.021498313173651695,0.026169920340180397
2021-04-11,NESTLEIND,0.9480716586112976,0.023847680538892746,0.028080672025680542
2021-04-11,SBIN,0.04560529440641403,0.017315559089183807,0.937079131603241
2021-04-12,AXISBANK,0.02648555114865303,0.58352130651474,0.3899931013584137
2021-04-12,CIPLA,0.5175821334123611,0.019618586637079716,0.4627993209287524
2021-04-12,KOTAKBANK,0.0329955592751503,0.02195577695965767,0.9450486302375793
2021-04-12,ONGC,0.12167425453662872,0.010238496586680412,0.8680872321128845
2021-04-12,SBIN,0.0359300896525383,0.09921999275684357,0.8648498952388763
2021-04-13,ASIANPAINT,0.9538249373435974,0.02337227575480938,0.02280281111598015
2021-04-13,BAJFINANCE,0.954700231552124,0.020071258768439293,0.025228481739759445
2021-04-13,CIPLA,0.9378343820571899,0.009709895588457584,0.05245561897754669
2021-04-13,DRREDDY,0.07981585711240768,0.009694332256913185,0.9104898571968079
2021-04-13,HINDUNILVR,0.9531006813049316,0.021558178588747978,0.025341155007481575
2021-04-13,ITC,0.48275227285921574,0.4882995877414942,0.028948165476322174
2021-04-13,NESTLEIND,0.9501689076423645,0.020405455492436886,0.02942565828561783
2021-04-13,TECHM,0.7655653953552246,0.006982764229178429,0.22745181620121002
2021-04-14,BAJAJFINSV,0.7024024128913879,0.04718455299735069,0.2504130005836487
2021-04-14,BHARTIARTL,0.7811030149459839,0.017503775656223297,0.2013932317495346
2021-04-14,GRASIM,0.9550930261611938,0.02034507505595684,0.02456188201904297
2021-04-14,ICICIBANK,0.05551966279745102,0.12497352622449398,0.8195067942142487
2021-04-15,AXISBANK,0.08603937923908234,0.024856140837073326,0.889104425907135
2021-04-15,BAJAJ-AUTO,0.305155074223876,0.6260520520930489,0.06879286095499992
2021-04-15,BPCL,0.6798079609870911,0.008400826714932919,0.3117912709712982
2021-04-15,BRITANNIA,0.029184885323047638,0.23823986947536469,0.7325752377510071
2021-04-15,ICICIBANK,0.952385663986206,0.021066850051283836,0.02654750645160675
2021-04-15,INDUSINDBK,0.9530022740364075,0.021339712664484978,0.025658074766397476
2021-04-15,KOTAKBANK,0.9521319270133972,0.02246333844959736,0.025404738262295723
2021-04-15,SBIN,0.9519419074058533,0.021932139992713928,0.02612600103020668
2021-04-15,TECHM,0.02967570722103119,0.0437435545027256,0.9265807271003723
2021-04-15,ULTRACEMCO,0.5429281741380692,0.4195734718814492,0.037498414516448975
2021-04-16,BHARTIARTL,0.11866121739149094,0.009605087339878082,0.8717337250709534
2021-04-16,HEROMOTOCO,0.1491896826773882,0.0852624368853867,0.7655478715896606
2021-04-19,BPCL,0.4455603063106537,0.007902196608483791,0.546537458896637
2021-04-19,HCLTECH,0.9572763442993164,0.01539975218474865,0.027323894202709198
2021-04-20,BAJAJ-AUTO,0.09874086827039719,0.010231881402432919,0.8910272121429443
2021-04-20,CIPLA,0.010970236733555794,0.9496710896492004,0.03935873880982399
2021-04-20,DRREDDY,0.9121048450469971,0.025687946006655693,0.062207307666540146
2021-04-20,HEROMOTOCO,0.008474529720842838,0.9428117275238037,0.048713672906160355
2021-04-20,NESTLEIND,0.9435130655765533,0.02875497844070196,0.02773196343332529
2021-04-20,TATASTEEL,0.062370434403419495,0.014580314047634602,0.92304927110672
2021-04-20,TECHM,0.07193112373352051,0.011943788267672062,0.9161250591278076
2021-04-21,BAJAJ-AUTO,0.040912874042987823,0.04719105362892151,0.9118961095809937
2021-04-21,CIPLA,0.05825008824467659,0.011299804784357548,0.9304501414299011
2021-04-21,ITC,0.943309485912323,0.02532818913459778,0.03136228397488594
2021-04-21,JSWSTEEL,0.9107517004013062,0.010629239492118359,0.07861901819705963
2021-04-21,NESTLEIND,0.058678799867630006,0.017388898134231567,0.9239322781562805
2021-04-21,ONGC,0.01481601968407631,0.9216219186782837,0.06356203556060791
2021-04-21,SBIN,0.016087006777524948,0.8801584243774414,0.10375450551509857
2021-04-21,TATASTEEL,0.3414476414521535,0.020283168492217857,0.6382692257563273
2021-04-22,HCLTECH,0.09893187135457993,0.874083399772644,0.02698473632335663
2021-04-22,HEROMOTOCO,0.768020749092102,0.006654307246208191,0.22532495856285095
2021-04-22,NESTLEIND,0.22067114462455115,0.017256182618439198,0.7620726628229022
2021-04-22,POWERGRID,0.1648537665605545,0.008595549501478672,0.8265506625175476
2021-04-22,TATASTEEL,0.012711839750409126,0.9499579071998596,0.03733030706644058
2021-04-22,TECHM,0.3740408420562744,0.012189468368887901,0.6137696504592896
2021-04-23,BPCL,0.057001370936632156,0.028705032542347908,0.9142935872077942
2021-04-23,COALINDIA,0.8831297159194946,0.009689435362815857,0.10718090832233429
2021-04-23,HCLTECH,0.11023175716400146,0.8730415105819702,0.016726819798350334
2021-04-23,ICICIBANK,0.0242864228785038,0.03685056045651436,0.9388630390167236
2021-04-23,ULTRACEMCO,0.102607361972332,0.00953613594174385,0.8878565430641174
2021-04-24,ICICIBANK,0.8035793304443359,0.15132828056812286,0.04509240264693896
2021-04-25,JSWSTEEL,0.7581617832183838,0.007837408222258091,0.23400083184242249
2021-04-26,HCLTECH,0.0747090745717287,0.017168949358165264,0.9081219434738159
2021-04-26,ICICIBANK,0.327214527875185,0.026810575897494953,0.6459748571117719
2021-04-26,KOTAKBANK,0.020444730296730995,0.4920223355293274,0.48753294348716736
2021-04-26,SBIN,0.044402800500392914,0.01932811737060547,0.9362691044807434
2021-04-26,TECHM,0.06889750715345144,0.6948128475341946,0.23628963995724916
2021-04-27,AXISBANK,0.4562721746042371,0.3135979203507304,0.2301299348473549
2021-04-27,BAJFINANCE,0.9507215917110443,0.02105435635894537,0.02822402771562338
2021-04-27,TATASTEEL,0.8941349983215332,0.012739581055939198,0.09312547743320465
2021-04-27,TECHM,0.4472825350239873,0.024218008387833834,0.5284994319081306
2021-04-28,AXISBANK,0.133863544712464,0.3107432040075461,0.5553932264447212
2021-04-28,BAJAJFINSV,0.9380224347114563,0.03310519829392433,0.02887239120900631
2021-04-28,CIPLA,0.1309424191713333,0.017639128491282463,0.8514184355735779
2021-04-28,HEROMOTOCO,0.2462531328201294,0.017182795330882072,0.736564040184021
2021-04-28,ICICIBANK,0.05551517382264137,0.17706088721752167,0.7674239277839661
2021-04-28,TECHM,0.9149538278579712,0.060590602457523346,0.02445552870631218
2021-04-29,AXISBANK,0.5099592320621014,0.024884287267923355,0.46515644434839487
2021-04-29,BAJAJ-AUTO,0.6838210662826896,0.0677485759370029,0.24843039363622665
2021-04-29,BAJAJFINSV,0.4799306388013065,0.49859880190342665,0.0214705690741539
2021-04-29,BAJFINANCE,0.007492677541449666,0.9745991230010986,0.017908228561282158
2021-04-29,BRITANNIA,0.9497130215167999,0.0243040407076478,0.025982974097132683
2021-04-29,HINDUNILVR,0.9441689054171244,0.02778584447999795,0.028045269350210827
2021-04-29,JSWSTEEL,0.5836765170097351,0.009216675534844398,0.407106876373291
2021-04-29,SBIN,0.6684686541557312,0.00929322000592947,0.322238028049469
2021-04-29,TECHM,0.48032074444927275,0.4989631976932287,0.02071608044207096
2021-04-30,BAJAJ-AUTO,0.6038523018360138,0.018801354616880418,0.377346371114254
2021-04-30,BAJFINANCE,0.16384688019752502,0.008413075469434261,0.8277400135993958
2021-04-30,DRREDDY,0.918991208076477,0.0190077293664217,0.06200103834271431
2021-04-30,HINDUNILVR,0.3648464120924473,0.02985810535028577,0.6052954792976379
2021-04-30,ICICIBANK,0.019119981676340103,0.3775087296962738,0.603371262550354
2021-04-30,INDUSINDBK,0.9347264766693115,0.038072734139859676,0.027200821787118912
2021-04-30,ITC,0.16908670961856842,0.013850937597453594,0.8170623779296875
2021-05-01,HEROMOTOCO,0.010797782801091671,0.9746360778808594,0.014566134661436081
2021-05-01,M&M,0.021812094375491142,0.959425687789917,0.01876218058168888
2021-05-01,SBIN,0.02279130555689335,0.02537498250603676,0.9518337845802307
2021-05-03,BAJAJ-AUTO,0.06011832132935524,0.013935444876551628,0.9259462356567383
2021-05-03,ICICIBANK,0.01679607294499874,0.9372543096542358,0.04594956710934639
2021-05-03,INDUSINDBK,0.45673187728971243,0.020376144908368587,0.5228919498622417
2021-05-03,KOTAKBANK,0.9282294511795044,0.046844606598218284,0.024925970161954563
2021-05-03,ONGC,0.6774115562438965,0.26746678352355957,0.05512166768312454
2021-05-03,SBIN,0.39712288975715637,0.01221754401922226,0.5906595587730408
2021-05-04,EICHERMOT,0.1346437931060791,0.1755625605583191,0.6897936463356018
2021-05-04,ICICIBANK,0.7120012640953064,0.23714067041873932,0.05085806921124458
2021-05-04,INDUSINDBK,0.9503112733364105,0.023737303912639618,0.025951402261853218
2021-05-04,ITC,0.09368366748094559,0.026343608275055885,0.8799727559089661
2021-05-04,KOTAKBANK,0.031455546617507935,0.030235938727855682,0.9383085370063782
2021-05-05,BAJFINANCE,0.7746098637580872,0.00823027640581131,0.2171599268913269
2021-05-05,TATASTEEL,0.9146567185719808,0.05092711808780829,0.034416137263178825
2021-05-06,HEROMOTOCO,0.9479904472827911,0.025187944993376732,0.026821603067219257
2021-05-06,TATASTEEL,0.6421840613087019,0.028594445437192917,0.3292215323696534
2021-05-07,AXISBANK,0.032297540456056595,0.05803187936544418,0.9096705317497253
2021-05-07,HEROMOTOCO,0.9269917607307434,0.039811018854379654,0.03319722041487694
2021-05-07,JSWSTEEL,0.912888377904892,0.014768036548048258,0.07234361581504345
2021-05-07,TATASTEEL,0.4651164300739765,0.031717535108327866,0.5031660124659538
2021-05-07,TITAN,0.038474198430776596,0.0286053828895092,0.9329204559326172
2021-05-07,ULTRACEMCO,0.4843287719413638,0.4947273563593626,0.020943869836628437
2021-05-09,HEROMOTOCO,0.013332952745258808,0.8398581147193909,0.1468089371919632
2021-05-09,TATASTEEL,0.11509646475315094,0.015567594207823277,0.8693358898162842
2021-05-10,HEROMOTOCO,0.40897833618024987,0.16608982564260563,0.4249318440755208
2021-05-10,SBIN,0.03476649895310402,0.015185927972197533,0.950047492980957
2021-05-10,TATASTEEL,0.2307969480752945,0.016843241173774004,0.7523598074913025
2021-05-10,ULTRACEMCO,0.029843274503946304,0.03190784156322479,0.938248872756958
2021-05-11,CIPLA,0.040303464978933334,0.6292046904563904,0.330491840839386
2021-05-11,HEROMOTOCO,0.6385023149972161,0.33631953534980613,0.025178158034880955
2021-05-11,ICICIBANK,0.2046237736940384,0.011717656627297401,0.7836585640907288
2021-05-11,KOTAKBANK,0.9497092366218567,0.02426583506166935,0.026024922728538513
2021-05-11,ULTRACEMCO,0.5096805794164538,0.01942469272762537,0.47089472273364663
2021-05-12,ASIANPAINT,0.495723120868206,0.03291415981948376,0.47136269975453615
2021-05-12,BAJAJ-AUTO,0.07340806722640991,0.019584951922297478,0.9070069789886475
2021-05-12,EICHERMOT,0.008415228687226772,0.9231553077697754,0.06842949241399765
2021-05-12,HCLTECH,0.9472547769546509,0.01965765841305256,0.03308764100074768
2021-05-12,SBIN,0.05638286471366882,0.047194816172122955,0.8964223265647888
2021-05-13,ASIANPAINT,0.6829978177944819,0.02754712477326393,0.28945504563550156
2021-05-13,AXISBANK,0.07771573960781097,0.009906543418765068,0.9123777151107788
2021-05-13,BAJFINANCE,0.05898725613951683,0.011080923490226269,0.9299318194389343
2021-05-13,ICICIBANK,0.052995312958955765,0.06993945688009262,0.8770652413368225
2021-05-13,ITC,0.21635617315769196,0.07831825315952301,0.7053256034851074
2021-05-13,SBIN,0.26796677708625793,0.014296350069344044,0.7177368402481079
2021-05-13,TECHM,0.09466205909848213,0.011094920802861452,0.8942430317401886
2021-05-14,ASIANPAINT,0.09447302669286728,0.04547879099845886,0.8600481748580933
2021-05-14,AXISBANK,0.10710340738296509,0.009443653747439384,0.8834528923034668
2021-05-14,CIPLA,0.94136510292689,0.03235957212746143,0.026275355368852615
2021-05-14,DRREDDY,0.48567564017139375,0.260920740198344,0.2534036128781736
2021-05-14,ONGC,0.1434590071439743,0.008995297364890575,0.8475456833839417
2021-05-14,TECHM,0.09077516943216324,0.010019735433161259,0.8992050886154175
2021-05-15,HEROMOTOCO,0.502237856388092,0.03455289453268051,0.46320924162864685
2021-05-16,DRREDDY,0.46589529514312744,0.02479441836476326,0.509310245513916
2021-05-17,BHARTIARTL,0.4817620594985783,0.4810102516785264,0.03722767625004053
2021-05-17,CIPLA,0.31984692097951967,0.3304703727674981,0.349682758251826
2021-05-17,DRREDDY,0.10900001041591167,0.027225851081311703,0.8637741506099701
2021-05-17,HEROMOTOCO,0.1812879592180252,0.007138392422348261,0.8115736842155457
2021-05-17,LT,0.027750223875045776,0.04656030610203743,0.9256894588470459
2021-05-17,ONGC,0.8050971031188965,0.006938167382031679,0.1879647672176361
2021-05-18,AXISBANK,0.05232081562280655,0.015141972340643406,0.9325372576713562
2021-05-18,BAJAJ-AUTO,0.20751789212226868,0.01371069811284542,0.7787714004516602
2021-05-18,BAJAJFINSV,0.038532547652721405,0.02461158111691475,0.9368558526039124
2021-05-18,BHARTIARTL,0.03153782710433006,0.03071780689060688,0.9377443194389343
2021-05-18,COALINDIA,0.4322696328163147,0.007876412943005562,0.5598539710044861
2021-05-18,HINDALCO,0.04164489358663559,0.052244361490011215,0.9061107039451599
2021-05-18,MARUTI,0.149186372756958,0.012817084789276123,0.8379965722560883
2021-05-18,ONGC,0.03199042193591595,0.6201864778995514,0.3478230983018875
2021-05-19,BHARTIARTL,0.3702538435657819,0.06630196670691173,0.5634442083537579
2021-05-19,EICHERMOT,0.010003547184169292,0.9393901228904724,0.050606392323970795
2021-05-19,HCLTECH,0.24504749476909637,0.009467381052672863,0.7454851269721985
2021-05-19,KOTAKBANK,0.06686393171548843,0.014122815802693367,0.919013261795044
2021-05-19,ONGC,0.014092296361923218,0.9337501525878906,0.05215750262141228
2021-05-19,SBIN,0.054541174322366714,0.014292561449110508,0.9311662912368774
2021-05-19,TECHM,0.10343663394451141,0.009784003719687462,0.8867793679237366
2021-05-20,AXISBANK,0.15816454589366913,0.013106899335980415,0.8287284970283508
2021-05-20,BAJFINANCE,0.0871487483382225,0.010167283937335014,0.9026839733123779
2021-05-20,BHARTIARTL,0.6624736165006956,0.0167398639023304,0.320786493519942
2021-05-20,CIPLA,0.8192372918128967,0.015943282516673207,0.16481939144432545
2021-05-20,ICICIBANK,0.04730122908949852,0.2593353996053338,0.6933633834123611
2021-05-20,M&M,0.8460379838943481,0.11622000485658646,0.03774194046854973
2021-05-20,MARUTI,0.0720066949725151,0.015560259111225605,0.9124330282211304
2021-05-20,ONGC,0.03751080669462681,0.7164223790168762,0.24606679752469063
2021-05-20,TECHM,0.07074136286973953,0.016861964017152786,0.9123966693878174
2021-05-21,HCLTECH,0.11177898943424225,0.011533470824360847,0.8766875267028809
2021-05-21,INDUSINDBK,0.05658767372369766,0.018683353438973427,0.9247289896011353
2021-05-21,JSWSTEEL,0.932298481464386,0.04416041448712349,0.02354121394455433
2021-05-21,M&M,0.019622473046183586,0.39882320165634155,0.5815542936325073
2021-05-21,MARUTI,0.08432462811470032,0.018482664600014687,0.897192656993866
2021-05-21,ONGC,0.04663071548566222,0.9014508724212646,0.051918383687734604
2021-05-21,SBIN,0.33037994677821797,0.31005694530904293,0.35956311225891113
2021-05-21,TECHM,0.1552416980266571,0.009402534924447536,0.8353557586669922
2021-05-22,DRREDDY,0.5530275702476501,0.01233337540179491,0.4346390664577484
2021-05-22,JSWSTEEL,0.10903189331293106,0.012118452228605747,0.8788496851921082
2021-05-23,JSWSTEEL,0.03569711744785309,0.8225165009498596,0.1417863368988037
2021-05-24,DRREDDY,0.8801743388175964,0.011219081468880177,0.10860656201839447
2021-05-24,GRASIM,0.9522984027862549,0.021508727222681046,0.02619290165603161
2021-05-24,HINDALCO,0.3391430551807086,0.06688575601826112,0.5939711431662241
2021-05-24,JSWSTEEL,0.2756936987861991,0.4830200597643852,0.24128617998212576
2021-05-24,ONGC,0.18551672995090485,0.5686383247375488,0.24584496021270752
2021-05-24,SBIN,0.029912129044532776,0.03489897772669792,0.935188889503479
2021-05-24,TATASTEEL,0.018199492245912552,0.3885175585746765,0.59328293800354
2021-05-25,ASIANPAINT,0.0730532631278038,0.012322796508669853,0.9146239757537842
2021-05-25,BAJAJ-AUTO,0.11091722548007965,0.01015148963779211,0.8789312839508057
2021-05-25,BAJAJFINSV,0.05089262127876282,0.012827057391405106,0.9362803101539612
2021-05-25,BPCL,0.02996935322880745,0.026888027787208557,0.9431426525115967
2021-05-25,CIPLA,0.09789678454399109,0.011394958943128586,0.8907082676887512
2021-05-25,HINDUNILVR,0.08906864374876022,0.010844295844435692,0.9000870585441589
2021-05-25,INDUSINDBK,0.07280982285737991,0.010825179517269135,0.916364997625351
2021-05-25,KOTAKBANK,0.05358373001217842,0.01214465219527483,0.9342716336250305
2021-05-26,BPCL,0.30506837368011475,0.07834869623184204,0.6165829300880432
2021-05-26,EICHERMOT,0.009220168925821781,0.9431850910186768,0.047594837844371796
2021-05-26,GRASIM,0.9523603320121765,0.020103389397263527,0.02753625065088272
2021-05-26,JSWSTEEL,0.018616409972310066,0.9562680721282959,0.025115517899394035
2021-05-26,KOTAKBANK,0.04392239451408386,0.024052904918789864,0.9320246577262878
2021-05-26,MARUTI,0.6878697872161865,0.010974420234560966,0.3011557459831238
2021-05-26,SBIN,0.2161201536655426,0.6312448382377625,0.15263500809669495
2021-05-26,TATASTEEL,0.04112337436527014,0.48877611104398966,0.4701005229726434
2021-05-27,EICHERMOT,0.48215970676392317,0.031364343129098415,0.48647592682391405
2021-05-27,HCLTECH,0.5093987584114075,0.009512482210993767,0.4810887575149536
2021-05-27,HEROMOTOCO,0.08668892830610275,0.011159076821058989,0.9021520018577576
2021-05-27,ICICIBANK,0.040985897183418274,0.01932474598288536,0.9396893978118896
2021-05-27,JSWSTEEL,0.019017158076167107,0.8256734609603882,0.15530933439731598
2021-05-27,ONGC,0.02247629500925541,0.2804146409034729,0.6971091032028198
2021-05-27,SBIN,0.1999962031841278,0.010140764527022839,0.7898630499839783
2021-05-27,SUNPHARMA,0.4878820348531008,0.020956410095095634,0.4911616016179323
2021-05-28,BAJAJ-AUTO,0.8355002403259277,0.014165246859192848,0.15033456683158875
2021-05-28,BPCL,0.7157810479402542,0.0181441567838192,0.26607475367685157
2021-05-28,CIPLA,0.46377323754131794,0.016462257597595453,0.5197645239531994
2021-05-28,EICHERMOT,0.5391392158344388,0.02066359855234623,0.44019719725474715
2021-05-28,HINDUNILVR,0.014859926886856556,0.9657176733016968,0.019422408193349838
2021-05-28,M&M,0.49242972396314144,0.025356790982186794,0.4822135204449296
2021-05-28,SBIN,0.036354247480630875,0.09856252372264862,0.8650832176208496
2021-05-28,SUNPHARMA,0.6454944921036562,0.023000146572788555,0.33150535449385643
2021-05-29,KOTAKBANK,0.709954023361206,0.010145388543605804,0.27990055084228516
2021-05-30,LT,0.7039601802825928,0.025454191491007805,0.2705855965614319
2021-05-31,BHARTIARTL,0.8922201991081238,0.009487575851380825,0.09829217940568924
2021-05-31,BPCL,0.07326404005289078,0.012411226518452168,0.9143247604370117
2021-05-31,CIPLA,0.7086978554725647,0.010309260338544846,0.28099286556243896
2021-05-31,EICHERMOT,0.09805724769830704,0.013291389681398869,0.888651430606842
2021-05-31,ICICIBANK,0.5022625227769216,0.024592801307638485,0.47314463555812836
2021-05-31,M&M,0.056732628494501114,0.3201627094919483,0.6231046238293251
2021-05-31,ONGC,0.04586929827928543,0.21702025830745697,0.737110435962677
2021-05-31,SBIN,0.03459561988711357,0.04260279983282089,0.9228016138076782
2021-05-31,SUNPHARMA,0.07436291128396988,0.011497597210109234,0.914139449596405
2021-05-31,TATASTEEL,0.04526883363723755,0.02870573103427887,0.9260254502296448
2021-06-01,AXISBANK,0.045705053955316544,0.02108316496014595,0.9332118034362793
2021-06-01,BAJAJ-AUTO,0.9359720349311829,0.023056709673255682,0.04097123444080353
2021-06-01,BAJAJFINSV,0.07723865658044815,0.010994115844368935,0.9117672443389893
2021-06-01,HEROMOTOCO,0.010186907835304737,0.9747689366340637,0.015044149942696095
2021-06-01,ITC,0.023087598849087954,0.4991789283230901,0.47773345932364464
2021-06-01,M&M,0.9496404826641083,0.023615782149136066,0.02674370352178812
2021-06-01,SBIN,0.6417403817176819,0.00942845270037651,0.3488312065601349
2021-06-01,SUNPHARMA,0.08862344175577164,0.008909649215638638,0.9024669528007507
2021-06-02,BAJAJ-AUTO,0.22457481920719147,0.2845506276935339,0.4908745735883713
2021-06-02,ICICIBANK,0.3406519591808319,0.00791765283793211,0.6514303684234619
2021-06-02,ITC,0.22906619124114513,0.1285668259486556,0.6423669755458832
2021-06-02,MARUTI,0.03599497675895691,0.025643743574619293,0.9383612275123596
2021-06-03,COALINDIA,0.08446210622787476,0.011781882494688034,0.9037560224533081
2021-06-03,INDUSINDBK,0.016084862872958183,0.951042890548706,0.032872285693883896
2021-06-03,ITC,0.5083550531417131,0.018386328127235174,0.4732586476020515
2021-06-03,ONGC,0.030867042019963264,0.49447089806199074,0.4746620748192072
2021-06-04,AXISBANK,0.11357367411255836,0.04287775745615363,0.8435485661029816
2021-06-04,ITC,0.048710644245147705,0.012713556177914143,0.9385758638381958
2021-06-04,SUNPHARMA,0.08605632930994034,0.009455123916268349,0.9044885635375977
2021-06-05,INDUSINDBK,0.8544071912765503,0.006958713289350271,0.13863414525985718
2021-06-05,ITC,0.02240728586912155,0.7871677875518799,0.1904248744249344
2021-06-06,DRREDDY,0.19268088042736053,0.5173079371452332,0.2900111675262451
2021-06-06,MARUTI,0.949991762638092,0.01781907118856907,0.032189108431339264
2021-06-06,TATASTEEL,0.7804839015007019,0.012137887999415398,0.20737820863723755
2021-06-07,AXISBANK,0.15857340395450592,0.0360318124294281,0.8053947687149048
2021-06-07,BAJFINANCE,0.03578360937535763,0.4903237638063729,0.4738925900310278
2021-06-07,ITC,0.1607670783996582,0.010522148571908474,0.8287107348442078
2021-06-07,ONGC,0.03343718498945236,0.03576698899269104,0.9307959079742432
2021-06-07,SBIN,0.06558378040790558,0.01248593907803297,0.9219303131103516
2021-06-08,BAJAJ-AUTO,0.0730508491396904,0.04173000529408455,0.8852190971374512
2021-06-08,BAJFINANCE,0.06698839366436005,0.009674561209976673,0.9233371019363403
2021-06-08,ITC,0.05825767666101456,0.04318637913092971,0.8985559344291687
2021-06-08,TATASTEEL,0.2262793481349945,0.009299198165535927,0.7644214630126953
2021-06-09,ASIANPAINT,0.08080754429101944,0.010470897890627384,0.9087215662002563
2021-06-09,ITC,0.10061071813106537,0.009724490344524384,0.8896647691726685
2021-06-09,SBIN,0.08080480992794037,0.013931508176028728,0.9052637219429016
2021-06-09,TECHM,0.2971201241016388,0.010703272186219692,0.6921765804290771
