Date,Stock,label,Predicted,prob_down,prob_up,Confidence,Return_1d
2026-02-23,BRITANNIA,-1,-1,0.6613164380110836,0.33868356198891647,0.6613164380110836,0.0039353939493318
2026-02-24,BRITANNIA,-1,-1,0.6535108166834698,0.3464891336145771,0.6535108166834698,0.0065332788893426
2026-02-25,BRITANNIA,-1,-1,0.5988246542283273,0.40117539050343065,0.5988246542283273,-0.0007302231237322
2026-02-26,BRITANNIA,-1,-1,0.5792152515232152,0.4207847188344412,0.5792152515232152,-0.0034101981162715
2026-02-27,BRITANNIA,-1,-1,0.6358506389425849,0.36414932099780595,0.6358506389425849,-0.0219162457226658
2026-03-02,BRITANNIA,-1,-1,0.5965445434285956,0.40345546136277166,0.5965445434285956,-0.0072469804248229
2026-03-05,BRITANNIA,-1,-1,0.6934240845415374,0.3065758904286581,0.6934240845415374,0.0124798369980474
2026-03-06,BRITANNIA,-1,-1,0.6990187497417522,0.3009812752880527,0.6990187497417522,0.0033540164346805
2026-03-09,BRITANNIA,-1,-1,0.6415588758808135,0.35844108902977245,0.6415588758808135,-0.0155440414507772
2026-03-10,BRITANNIA,-1,-1,0.7133457218567105,0.28665429778563334,0.7133457218567105,0.0132427843803055
2026-03-11,BRITANNIA,-1,-1,0.7310299632241795,0.2689700664777738,0.7310299632241795,-0.0077915549597855
2026-03-12,BRITANNIA,-1,-1,0.6835338685488721,0.31646612139151853,0.6835338685488721,-0.022713839398801
2026-03-13,BRITANNIA,-1,-1,0.6617340264721012,0.3382659735278989,0.6617340264721012,0.0037152237774322
2026-03-16,BRITANNIA,-1,-1,0.6449543747656129,0.35504563529399663,0.6449543747656129,0.005767409830421
2026-03-17,BRITANNIA,-1,-1,0.648673554953001,0.35132645995758505,0.648673554953001,0.0026532009585757
2026-03-18,BRITANNIA,-1,-1,0.6269239667154101,0.37307603328459005,0.6269239667154101,0.0046948356807512
2026-03-19,BRITANNIA,-1,-1,0.5761378604455211,0.4238621344054556,0.5761378604455211,-0.0359388275276125
2026-03-24,BRITANNIA,1,-1,0.5257857181009156,0.47421428189908454,0.5257857181009156,0.0042805100182148
