Date,Stock,label,Predicted,prob_down,prob_up,Confidence,Return_1d
2025-01-03,ITC,-1,-1,0.517959,0.48204097,0.517959,-0.0152336208096679
2025-01-06,ITC,-1,1,0.45855486,0.54144514,0.54144514,-0.04547800300415
2025-01-07,ITC,-1,-1,0.5438664,0.4561336,0.5438664,-0.0035016095076705
2025-01-08,ITC,-1,-1,0.53655934,0.4634407,0.53655934,0.0191565465777303
2025-01-09,ITC,-1,1,0.4833718,0.5166282,0.5166282,0.0012235047548538
2025-01-10,ITC,-1,1,0.42984354,0.57015646,0.57015646,-0.0115530372551834
2025-01-15,ITC,-1,1,0.44490725,0.55509275,0.55509275,0.0017178471671144
2025-01-16,ITC,1,1,0.4517548,0.5482452,0.5482452,-0.010289331666985
2025-01-17,ITC,1,-1,0.5110687,0.4889313,0.5110687,0.0169804772625867
2025-01-20,ITC,1,-1,0.55038023,0.44961977,0.55038023,-0.0056791279187008
2025-01-21,ITC,1,-1,0.53559005,0.46440995,0.53559005,-0.0003427513683389
2025-01-22,ITC,1,-1,0.5325718,0.4674282,0.5325718,-0.0012569841279931
2025-01-23,ITC,1,-1,0.5740246,0.42597538,0.5740246,0.0073225803249845
2025-01-27,ITC,-1,-1,0.5130595,0.4869405,0.5130595,-0.0033967190616498
2025-01-28,ITC,-1,1,0.43882054,0.56117946,0.56117946,-0.0105656952963888
2025-01-29,ITC,-1,1,0.49782294,0.50217706,0.50217706,-0.0048227051736906
2025-01-30,ITC,-1,-1,0.5111661,0.4888339,0.5111661,0.0065768070174205
2025-01-31,ITC,-1,-1,0.64505017,0.35494986,0.64505017,0.025905497657845
2025-02-01,ITC,-1,-1,0.61175936,0.38824064,0.61175936,0.0336311499498795
2025-02-03,ITC,-1,1,0.49148428,0.5085157,0.5085157,-0.0177276806463442
2025-02-04,ITC,-1,1,0.43922895,0.56077105,0.56077105,0.001760702841151
2025-02-05,ITC,-1,-1,0.55499434,0.44500569,0.55499434,-0.0153795992906423
2025-02-06,ITC,-1,-1,0.53482366,0.46517634,0.53482366,-0.015731239932661
2025-02-07,ITC,-1,1,0.42154545,0.57845455,0.57845455,-0.0232374096075252
2025-02-10,ITC,-1,1,0.48945647,0.5105435,0.5105435,-0.0084716293250646
2025-02-11,ITC,-1,1,0.42506653,0.57493347,0.57493347,-0.0208333801593521
2025-02-12,ITC,-1,-1,0.5376694,0.46233055,0.5376694,-0.0046138182149766
2025-02-13,ITC,-1,-1,0.66782856,0.3321714,0.66782856,-0.0004878618228998
2025-02-14,ITC,-1,-1,0.67180955,0.32819045,0.67180955,0.0013423345275538
2025-02-17,ITC,-1,-1,0.6553149,0.3446851,0.6553149,-0.0040218436028104
2025-02-21,ITC,1,-1,0.5870899,0.41291013,0.5870899,-0.0028602811053137
2025-02-24,ITC,1,-1,0.6393056,0.3606944,0.6393056,0.0024943955576846
2025-02-25,ITC,1,-1,0.54693544,0.4530646,0.54693544,0.0073401535833643
2025-02-27,ITC,1,-1,0.5324939,0.4675061,0.5324939,-0.0080277905122511
2025-02-28,ITC,1,-1,0.5232025,0.47679752,0.5232025,-0.0164342032065526
2025-03-03,ITC,1,1,0.49906182,0.5009382,0.5009382,0.0062026712623015
2025-03-04,ITC,1,-1,0.58075076,0.41924924,0.58075076,-0.006541854723701
2025-03-07,ITC,1,-1,0.7510661,0.24893388,0.7510661,-0.0044367738832119
2025-03-10,ITC,1,-1,0.7131494,0.28685057,0.7131494,0.0027233823592194
2025-03-12,ITC,-1,-1,0.7029717,0.2970283,0.7029717,0.0152634818328376
2025-03-13,ITC,-1,-1,0.68155074,0.3184493,0.68155074,-0.0008487999506796
2025-03-19,ITC,1,-1,0.5325364,0.46746358,0.5325364,-0.0147886112522935
2025-03-20,ITC,1,1,0.44870794,0.55129206,0.55129206,0.0022330535762216
2025-03-25,ITC,1,1,0.41709775,0.58290225,0.58290225,-0.0026771461533159
2025-03-26,ITC,1,1,0.40017867,0.5998213,0.5998213,-0.0059784224145741
2025-03-27,ITC,1,1,0.35484636,0.64515364,0.64515364,0.0051552962374883
2025-03-28,ITC,1,1,0.33173007,0.66826993,0.66826993,0.0007326367751181
2025-04-01,ITC,1,1,0.46378654,0.53621346,0.53621346,-0.0075655414026926
2025-04-02,ITC,1,1,0.38602787,0.6139721,0.6139721,0.0059017715895441
2025-04-03,ITC,1,1,0.36594957,0.6340504,0.6340504,0.0008556718019725
2025-04-04,ITC,1,1,0.4195851,0.5804149,0.5804149,0.0007328855499491
2025-04-07,ITC,1,1,0.3813002,0.6186998,0.6186998,-0.008909116903478
2025-04-08,ITC,1,1,0.44442904,0.55557096,0.55557096,0.0160079735625282
2025-04-09,ITC,1,-1,0.6512646,0.3487354,0.6512646,0.0090898165942288
2025-04-11,ITC,1,1,0.46189266,0.53810734,0.53810734,0.0126110009319877
2025-04-15,ITC,1,-1,0.5559603,0.4440397,0.5559603,-0.0027279707469984
2025-04-16,ITC,1,-1,0.5790133,0.4209867,0.5790133,0.0096337171571656
2025-04-17,ITC,1,1,0.37359744,0.62640256,0.62640256,0.0065967779837594
2025-04-21,ITC,1,1,0.36937988,0.6306201,0.6306201,-0.0102984071559918
2025-04-22,ITC,-1,1,0.47712642,0.5228736,0.5228736,0.0254227110209586
2025-04-24,ITC,-1,1,0.44127196,0.55872804,0.55872804,-0.0018568611526474
2025-04-25,ITC,1,1,0.38222015,0.61777985,0.61777985,-0.0052319099590319
2025-04-29,ITC,1,-1,0.56075066,0.43924934,0.56075066,-0.0065297809703178
2025-04-30,ITC,1,1,0.372222,0.627778,0.627778,-0.0004695003799769
2025-05-02,ITC,1,1,0.40524018,0.5947598,0.5947598,0.008689530704713
2025-05-08,ITC,-1,1,0.2888826,0.7111174,0.7111174,-0.0012756282353766
2025-05-09,ITC,1,1,0.2213214,0.7786786,0.7786786,-0.0163724841194413
2025-05-12,ITC,1,1,0.30380332,0.6961967,0.6961967,0.0282139154623781
2025-05-13,ITC,1,1,0.27817804,0.72182196,0.72182196,-0.0174512310842082
2025-05-15,ITC,-1,1,0.25407213,0.7459279,0.7459279,0.0082731219553586
2025-05-16,ITC,-1,1,0.21115088,0.7888491,0.7888491,0.0070496044405781
2025-05-19,ITC,-1,1,0.21785122,0.7821488,0.7821488,-0.0008033337527806
2025-05-20,ITC,-1,1,0.23352838,0.7664716,0.7664716,-0.0010336880786698
2025-05-21,ITC,-1,1,0.25309682,0.7469032,0.7469032,-0.0043687520864166
2025-05-23,ITC,-1,1,0.34073913,0.65926087,0.65926087,0.023937981744577
2025-05-26,ITC,-1,1,0.49928838,0.5007116,0.5007116,0.0151273002637837
2025-05-28,ITC,1,1,0.27576745,0.72423255,0.72423255,-0.0137306817562909
2025-05-30,ITC,-1,1,0.3210045,0.6789955,0.6789955,-0.0016716483893101
2025-06-05,ITC,-1,1,0.4503771,0.5496229,0.5496229,0.0050359909910462
2025-06-09,ITC,-1,1,0.24460548,0.7553945,0.7553945,0.0047500048459354
2025-06-10,ITC,-1,1,0.29879147,0.70120853,0.70120853,0.0093369999931154
2025-06-11,ITC,-1,1,0.38231295,0.61768705,0.61768705,-0.0019906668471594
2025-06-13,ITC,1,1,0.36761534,0.63238466,0.63238466,-0.0168646412483456
2025-06-18,ITC,-1,1,0.4203629,0.5796371,0.5796371,-0.003593732962798
2025-06-19,ITC,-1,1,0.304192,0.695808,0.695808,0.0002404873404771
2025-06-20,ITC,-1,1,0.30417818,0.6958218,0.6958218,0.0061297602352192
2025-06-23,ITC,1,1,0.38810664,0.61189336,0.61189336,-0.0111097567652633
2025-06-24,ITC,1,1,0.32339448,0.6766055,0.6766055,0.0010872289341468
2025-06-25,ITC,1,1,0.30352557,0.69647443,0.69647443,0.0048268892545269
2025-06-26,ITC,-1,1,0.30585247,0.6941475,0.6941475,0.0094870987510635
2025-06-30,ITC,1,1,0.22944278,0.7705572,0.7705572,-0.0052548980273338
2025-07-01,ITC,1,1,0.19988471,0.8001153,0.8001153,-0.0032417147979592
2025-07-02,ITC,1,1,0.20508474,0.79491526,0.79491526,-0.0051794015660801
2025-07-03,ITC,1,1,0.1698677,0.8301323,0.8301323,0.0009685886476791
2025-07-04,ITC,1,1,0.2166031,0.7833969,0.7833969,-0.0019354576444421
2025-07-07,ITC,1,1,0.22170597,0.778294,0.778294,0.0087262163300083
2025-07-09,ITC,-1,1,0.29548955,0.70451045,0.70451045,0.0053931453352937
2025-07-10,ITC,-1,1,0.34234726,0.65765274,0.65765274,-0.0061986064485803
2025-07-11,ITC,-1,1,0.2661335,0.7338665,0.7338665,-0.0001200080158905
2025-07-14,ITC,-1,1,0.19982398,0.800176,0.800176,0.0062379406456498
2025-07-15,ITC,-1,1,0.19794166,0.80205834,0.80205834,0.00643782670387
2025-07-16,ITC,-1,1,0.24877757,0.75122243,0.75122243,0.0059227363087241
2025-07-17,ITC,-1,1,0.2701971,0.7298029,0.7298029,-0.0015307994235908
2025-07-18,ITC,-1,1,0.19685268,0.8031473,0.8031473,-0.0028305227789025
2025-07-21,ITC,-1,1,0.24192119,0.7580788,0.7580788,-0.0062684777267919
2025-07-23,ITC,-1,1,0.33548558,0.6645144,0.6645144,-0.00252400986892
2025-07-24,ITC,1,1,0.2686996,0.7313004,0.7313004,-0.0120496582815301
2025-07-25,ITC,1,1,0.29399878,0.7060012,0.7060012,-0.0013416824471476
2025-07-28,ITC,1,1,0.24637419,0.7536258,0.7536258,0.0012212931228579
2025-07-29,ITC,1,1,0.1426701,0.8573299,0.8573299,-0.0035374454340608
2025-07-30,ITC,1,1,0.16897106,0.83102894,0.83102894,-0.0020809959317261
2025-08-01,ITC,-1,1,0.29999155,0.70000845,0.70000845,0.0109235979020798
2025-08-04,ITC,-1,1,0.31454116,0.68545884,0.68545884,0.0009605251670197
2025-08-05,ITC,-1,1,0.28053957,0.7194604,0.7194604,-0.0064772080745508
2025-08-06,ITC,-1,1,0.26390225,0.73609775,0.73609775,-0.0051913596609521
2025-08-07,ITC,-1,1,0.26525962,0.7347404,0.7347404,0.0038835215432475
2025-08-08,ITC,-1,1,0.27679485,0.72320515,0.72320515,0.0021760350443789
2025-08-11,ITC,-1,1,0.29989195,0.70010805,0.70010805,0.0056694978636686
2025-08-12,ITC,-1,1,0.35144526,0.64855474,0.64855474,-0.0011994659144218
2025-08-13,ITC,-1,1,0.34244603,0.657554,0.657554,-0.0054041554957724
2025-08-14,ITC,-1,1,0.22106189,0.7789381,0.7789381,-0.0063994179101155
2025-08-19,ITC,1,1,0.3035344,0.6964656,0.6964656,0.0068915655855137
2025-08-20,ITC,1,1,0.34606457,0.65393543,0.65393543,-0.0074554912741272
2025-08-22,ITC,1,1,0.29962647,0.70037353,0.70037353,-0.0178769433047091
2025-08-25,ITC,1,1,0.22835428,0.7716457,0.7716457,0.0026362544246276
2025-08-26,ITC,1,1,0.2955413,0.7044587,0.7044587,0.0100162237884193
2025-08-28,ITC,1,1,0.22608334,0.77391666,0.77391666,-0.0060741134201104
2025-08-29,ITC,1,1,0.3022653,0.6977347,0.6977347,0.0220753429824958
2025-09-01,ITC,1,1,0.26904547,0.7309545,0.7309545,-0.0095179802122994
2025-09-02,ITC,1,1,0.32981092,0.6701891,0.6701891,0.0022175879645853
2025-09-03,ITC,-1,1,0.3722903,0.6277097,0.6277097,0.0122925768796537
2025-09-04,ITC,-1,1,0.44081724,0.55918276,0.55918276,0.0100788314767794
2025-09-05,ITC,1,1,0.3785022,0.6214978,0.6214978,-0.0205577813353657
2025-09-09,ITC,-1,1,0.442685,0.557315,0.557315,0.0061341844805524
2025-09-10,ITC,-1,1,0.46857882,0.5314212,0.5314212,0.0073161428069987
2025-09-11,ITC,-1,1,0.43203813,0.5679619,0.5679619,0.0048420812340508
2025-09-12,ITC,-1,1,0.434146,0.565854,0.565854,-0.0031321209541413
2025-09-15,ITC,-1,-1,0.51011497,0.48988503,0.51011497,-0.0026587200564264
2025-09-16,ITC,-1,1,0.4648413,0.5351587,0.5351587,0.0010905999990846
2025-09-17,ITC,-1,1,0.479986,0.520014,0.520014,-0.0091987550286806
2025-09-18,ITC,-1,-1,0.50751483,0.49248517,0.50751483,0.0054971616100922
2025-09-19,ITC,-1,-1,0.52182096,0.47817904,0.52182096,-0.0021867965518622
2025-09-22,ITC,-1,-1,0.600173,0.39982697,0.600173,-0.009010074186215
2025-09-23,ITC,-1,1,0.43743217,0.56256783,0.56256783,-0.0092149212104023
2025-09-25,ITC,1,1,0.46507734,0.53492266,0.53492266,-0.0022444091305627
2025-09-26,ITC,-1,-1,0.5972538,0.40274617,0.5972538,0.0124968901965396
2025-09-29,ITC,-1,-1,0.59692883,0.4030712,0.59692883,0.005307256191845
2025-10-03,ITC,1,-1,0.6268115,0.37318847,0.6268115,-0.0032051744889952
2025-10-06,ITC,1,-1,0.6119344,0.38806555,0.6119344,-0.0087806260521381
2025-10-07,ITC,1,-1,0.6452086,0.3547914,0.6452086,-0.0023704790107065
2025-10-08,ITC,1,-1,0.69162375,0.30837625,0.69162375,-0.0001251259164593
2025-10-09,ITC,1,-1,0.6433103,0.3566897,0.6433103,0.0003752645947663
2025-10-10,ITC,1,-1,0.6456559,0.35434413,0.6456559,0.007251726974204
2025-10-13,ITC,1,-1,0.7331203,0.26687965,0.7331203,-0.0088132455812199
2025-10-14,ITC,1,-1,0.6803459,0.3196541,0.6803459,-0.0061364900059578
2025-10-15,ITC,1,-1,0.7164175,0.2835825,0.7164175,0.0078125075618962
2025-10-16,ITC,1,-1,0.74680287,0.25319713,0.74680287,0.0131282133533356
2025-10-20,ITC,-1,-1,0.67395926,0.32604071,0.67395926,0.002183612970501
2025-10-21,ITC,-1,-1,0.58806825,0.41193175,0.58806825,-0.0004841383851613
2025-10-23,ITC,-1,1,0.40434015,0.59565985,0.59565985,0.0075087875924877
2025-10-24,ITC,-1,1,0.39667684,0.60332316,0.60332316,0.0020434733429721
2025-10-27,ITC,-1,1,0.29256743,0.70743257,0.70743257,0.0092370421284835
2025-10-28,ITC,-1,1,0.30315566,0.69684434,0.69684434,-0.0065374674623637
2025-10-29,ITC,-1,1,0.3381896,0.6618104,0.6618104,0.0088538382971319
2025-10-30,ITC,-1,1,0.4283803,0.5716197,0.5716197,-0.0067600477964007
2025-10-31,ITC,-1,1,0.44958872,0.5504113,0.5504113,0.0038209215230213
2025-11-03,ITC,-1,1,0.4169181,0.5830819,0.5830819,-0.0152253583283765
2025-11-04,ITC,-1,-1,0.5576104,0.44238964,0.5576104,-0.0121996158509646
2025-11-06,ITC,-1,-1,0.6383598,0.36164021,0.6383598,-0.0034237552460766
2025-11-07,ITC,1,-1,0.6483133,0.35168675,0.6483133,-0.0084663073671789
2025-11-11,ITC,-1,-1,0.60912067,0.39087933,0.60912067,0.0032055698532167
2025-11-12,ITC,-1,-1,0.5199877,0.48001227,0.5199877,0.0003686371157001
2025-11-14,ITC,-1,1,0.3973753,0.6026247,0.6026247,0.0060389292726263
2025-11-17,ITC,-1,1,0.38664788,0.6133521,0.6133521,-0.0025725545303378
2025-11-18,ITC,-1,-1,0.5319563,0.4680437,0.5319563,-0.0030704825716798
2025-11-19,ITC,-1,1,0.40797442,0.5920256,0.5920256,-0.0056671517180313
2025-11-20,ITC,-1,1,0.38595474,0.61404526,0.61404526,0.0047082217492815
2025-11-21,ITC,-1,1,0.3542623,0.6457377,0.6457377,0.00591934951412
2025-11-28,ITC,-1,1,0.33333695,0.66666305,0.66666305,-0.0001236540646919
2025-12-04,ITC,-1,-1,0.7234279,0.27657208,0.7234279,0.0063669921420326
2025-12-05,ITC,-1,-1,0.83539414,0.16460583,0.83539414,0.0047141422440906
2025-12-09,ITC,1,-1,0.70627636,0.29372364,0.70627636,-0.0031071972716236
2025-12-10,ITC,1,-1,0.71988785,0.28011218,0.71988785,0.0052362756356085
2025-12-12,ITC,1,-1,0.78489894,0.21510105,0.78489894,-0.0069496421828758
2025-12-17,ITC,-1,-1,0.5956307,0.4043693,0.5956307,-0.0047298255566586
2025-12-18,ITC,-1,-1,0.60420024,0.39579976,0.60420024,0.0015007104478219
2025-12-19,ITC,-1,-1,0.543207,0.456793,0.543207,0.0016233201757642
2025-12-22,ITC,-1,-1,0.50392616,0.4960738,0.50392616,0.004114290675905
2025-12-23,ITC,-1,-1,0.50041306,0.49958697,0.50041306,0.0115470283996415
2025-12-24,ITC,-1,1,0.47405922,0.5259408,0.5259408,-0.0018411588937489
2025-12-26,ITC,-1,1,0.42236614,0.57763386,0.57763386,-0.0060256408338965
2025-12-29,ITC,-1,-1,0.54185784,0.45814213,0.54185784,-0.0038351739972225
2025-12-30,ITC,-1,1,0.48285997,0.51714003,0.51714003,-0.0049676839787262
2025-12-31,ITC,-1,1,0.4989292,0.5010708,0.5010708,0.0059910140382084
2026-01-01,ITC,-1,1,0.4370188,0.5629812,0.5629812,-0.0971464010588816
2026-01-02,ITC,-1,1,0.40994126,0.59005874,0.59005874,-0.0379277649236831
2026-01-05,ITC,-1,1,0.45538175,0.54461825,0.54461825,-0.0009998153975959
2026-01-06,ITC,-1,1,0.37232,0.62768,0.62768,-0.0207319475120272
2026-01-07,ITC,-1,1,0.46272326,0.53727674,0.53727674,-0.0035043480739637
2026-01-08,ITC,-1,1,0.26644486,0.73355514,0.73355514,-0.0010255982187323
2026-01-09,ITC,-1,1,0.32603103,0.673969,0.673969,-0.0110003300117781
2026-01-12,ITC,-1,1,0.29963148,0.7003685,0.7003685,0.0037075294221959
2026-01-13,ITC,-1,1,0.42998487,0.57001513,0.57001513,-0.0109336742260303
2026-01-14,ITC,-1,1,0.45457447,0.54542553,0.54542553,0.0001493675974824
2026-01-15,ITC,-1,1,0.44612557,0.55387443,0.55387443,0.0
2026-01-16,ITC,-1,1,0.43066758,0.5693324,0.5693324,-0.0165795262713854
2026-01-19,ITC,-1,-1,0.5059322,0.4940678,0.5059322,0.0121506042586421
2026-01-20,ITC,-1,1,0.46008784,0.53991216,0.53991216,-0.0207083099796312
2026-01-21,ITC,-1,1,0.36244,0.63756,0.63756,-0.0047501856307571
2026-01-22,ITC,1,1,0.27435708,0.7256429,0.7256429,0.000307986701282
2026-01-23,ITC,1,1,0.28949225,0.71050775,0.71050775,-0.0044635947169497
2026-01-27,ITC,1,1,0.11175668,0.8882433,0.8882433,-0.0146877146040774
2026-01-29,ITC,1,1,0.19437462,0.8056254,0.8056254,-0.0079401534552853
2026-02-02,ITC,1,1,0.33093566,0.66906434,0.66906434,-0.0231258718685878
2026-02-03,ITC,1,1,0.357706,0.642294,0.642294,0.0061963655772294
2026-02-04,ITC,1,1,0.45434004,0.54565996,0.54565996,0.0119297952668548
2026-02-05,ITC,1,1,0.42792773,0.57207227,0.57207227,-0.011629736270052
2026-02-16,ITC,-1,1,0.32999194,0.67000806,0.67000806,0.0133864878764138
2026-02-17,ITC,-1,1,0.4846688,0.5153312,0.5153312,0.0235885886374429
2026-02-18,ITC,-1,-1,0.5620611,0.43793896,0.5620611,0.021508702146574
2026-02-19,ITC,-1,-1,0.5032731,0.49672687,0.5032731,-0.0194014754811306
2026-02-20,ITC,-1,1,0.27501363,0.7249864,0.7249864,0.003067487907324
2026-02-23,ITC,-1,1,0.4741879,0.5258121,0.5258121,-0.0048929331733736
2026-02-24,ITC,-1,1,0.45688045,0.54311955,0.54311955,-0.0058389637534917
2026-02-25,ITC,-1,1,0.23644495,0.76355505,0.76355505,-0.0115919504742368
2026-02-26,ITC,-1,1,0.34853554,0.65146446,0.65146446,-0.004534841483005
2026-02-27,ITC,-1,1,0.40814543,0.5918546,0.5918546,-0.0147659300920741
2026-03-02,ITC,-1,1,0.38128024,0.61871976,0.61871976,0.0041453424975779
2026-03-04,ITC,-1,1,0.46071136,0.53928864,0.53928864,-0.0093679591724585
2026-03-05,ITC,-1,1,0.37320518,0.6267948,0.6267948,-0.0014425855474333
2026-03-06,ITC,-1,1,0.29453462,0.7054654,0.7054654,-0.0057784771501675
2026-03-09,ITC,-1,1,0.24274695,0.75725305,0.75725305,-0.0119470276168601
2026-03-10,ITC,-1,1,0.3060571,0.6939429,0.6939429,0.009967233147466
2026-03-11,ITC,-1,1,0.30363983,0.6963602,0.6963602,-0.0001616899336858
2026-03-12,ITC,-1,1,0.26612282,0.7338772,0.7338772,-0.0158576111207097
2026-03-13,ITC,-1,1,0.23363781,0.7663622,0.7663622,-0.0087142115500311
2026-03-16,ITC,-1,1,0.26142865,0.73857135,0.73857135,0.0225576396867535
2026-03-17,ITC,-1,1,0.2645818,0.7354182,0.7354182,-0.0110300597272999
2026-03-18,ITC,-1,1,0.2322104,0.7677896,0.7677896,-0.0026243264365924
2026-03-20,ITC,1,1,0.2546172,0.7453828,0.7453828,0.0065436257849342
2026-03-23,ITC,1,1,0.23905414,0.76094586,0.76094586,-0.0316719263343434
2026-03-24,ITC,1,1,0.27397215,0.72602785,0.72602785,0.0027543279559592
2026-03-25,ITC,1,1,0.2825966,0.7174034,0.7174034,0.0152790344277975
2026-03-27,ITC,1,1,0.19579798,0.804202,0.804202,-0.0033818092186345
2026-03-30,ITC,1,1,0.25760394,0.74239606,0.74239606,-0.0237529926198531
2026-04-01,ITC,1,1,0.2033158,0.7966842,0.7966842,0.0139033856568133
2026-04-02,ITC,1,1,0.4208262,0.5791738,0.5791738,0.0039424266429115
2026-04-06,ITC,1,1,0.25416,0.74584,0.74584,0.006829441553616
2026-04-07,ITC,1,1,0.24294895,0.75705105,0.75705105,0.0122095674500561
2026-04-08,ITC,1,1,0.31110966,0.68889034,0.68889034,0.0134025934411154
2026-04-13,ITC,1,1,0.13186347,0.8681365,0.8681365,-0.0184059965002486
2026-04-15,ITC,1,1,0.14414996,0.85585004,0.85585004,0.0113846182268517
2026-04-16,ITC,1,1,0.106444955,0.89355505,0.89355505,0.0044693958526356
2025-01-02,JSWSTEEL,-1,-1,0.53887963,0.4611204,0.53887963,0.00778618419185
2025-01-03,JSWSTEEL,-1,1,0.40809298,0.591907,0.591907,0.0027945207353679
2025-01-06,JSWSTEEL,1,-1,0.5480159,0.4519841,0.5480159,-0.0154635700200562
2025-01-07,JSWSTEEL,1,1,0.44965476,0.55034524,0.55034524,0.0120989441674876
2025-01-08,JSWSTEEL,1,1,0.3238567,0.6761433,0.6761433,-0.0104189522237714
2025-01-09,JSWSTEEL,1,1,0.38929164,0.61070836,0.61070836,-0.0125789657207431
2025-01-10,JSWSTEEL,1,1,0.34820002,0.6518,0.6518,0.0102699372899883
2025-01-13,JSWSTEEL,1,1,0.4496495,0.5503505,0.5503505,-0.0181646496074521
2025-01-14,JSWSTEEL,1,1,0.3412757,0.6587243,0.6587243,0.0252333822283119
2025-01-15,JSWSTEEL,1,1,0.29366612,0.7063339,0.7063339,-0.00220738384757
2025-01-16,JSWSTEEL,1,1,0.3223291,0.6776709,0.6776709,0.003041867359284
2025-01-17,JSWSTEEL,1,1,0.26723403,0.732766,0.732766,0.0019850023395249
2025-01-20,JSWSTEEL,1,1,0.37105352,0.6289465,0.6289465,0.0116663005876864
2025-01-21,JSWSTEEL,1,1,0.44552773,0.55447227,0.55447227,0.0083224548621956
2025-01-22,JSWSTEEL,1,1,0.3641491,0.6358509,0.6358509,-0.0080379125990245
2025-01-23,JSWSTEEL,1,1,0.43183887,0.56816113,0.56816113,0.0114204250603542
2025-01-24,JSWSTEEL,1,1,0.45608413,0.54391587,0.54391587,0.0027422305278235
2025-01-27,JSWSTEEL,1,1,0.45274836,0.54725164,0.54725164,-0.0140490115928925
2025-01-28,JSWSTEEL,1,1,0.40486443,0.59513557,0.59513557,-0.0034806537374274
2025-01-29,JSWSTEEL,1,1,0.31308627,0.6869137,0.6869137,0.0234131297281992
2025-01-31,JSWSTEEL,1,1,0.4590646,0.5409354,0.5409354,-0.0061523903628577
2025-02-01,JSWSTEEL,1,-1,0.5098717,0.49012828,0.5098717,-0.011375662112365
2025-02-03,JSWSTEEL,1,-1,0.53513885,0.46486118,0.53513885,-0.0003211132134353
2025-02-04,JSWSTEEL,1,-1,0.5139798,0.48602024,0.5139798,0.0110284283686861
2025-02-05,JSWSTEEL,1,-1,0.5096345,0.4903655,0.5096345,0.0059835852435186
2025-02-06,JSWSTEEL,1,-1,0.52255964,0.47744036,0.52255964,-0.0015791136926424
2025-02-10,JSWSTEEL,1,1,0.49586385,0.50413615,0.50413615,-0.0220239626284534
2025-02-12,JSWSTEEL,1,1,0.49052286,0.50947714,0.50947714,0.0019905711071994
2025-02-13,JSWSTEEL,-1,-1,0.607324,0.39267597,0.607324,0.0140108750077987
2025-02-14,JSWSTEEL,1,-1,0.55109906,0.44890097,0.55109906,-0.0053619306332723
2025-02-18,JSWSTEEL,1,-1,0.56636757,0.43363243,0.56636757,0.0053926355400613
2025-02-19,JSWSTEEL,1,-1,0.64508355,0.35491645,0.64508355,-0.001481405895649
2025-02-20,JSWSTEEL,1,-1,0.5981752,0.40182477,0.5981752,0.0038880649081165
2025-02-21,JSWSTEEL,1,-1,0.53320074,0.46679923,0.53320074,0.0007644091594367
2025-02-24,JSWSTEEL,1,-1,0.5831176,0.41688243,0.5831176,-0.0153783490591175
2025-02-25,JSWSTEEL,1,1,0.4824589,0.5175411,0.5175411,-0.0083264382597992
2025-02-27,JSWSTEEL,1,-1,0.5013068,0.49869326,0.5013068,0.0169491536242816
2025-02-28,JSWSTEEL,1,-1,0.5286683,0.47133175,0.5286683,-0.0249230784874668
2025-03-03,JSWSTEEL,1,1,0.4161709,0.5838291,0.5838291,0.026664564670094
2025-03-04,JSWSTEEL,1,-1,0.5429305,0.45706952,0.5429305,-0.001997848596145
2025-03-05,JSWSTEEL,1,-1,0.5984341,0.40156594,0.5984341,0.0293604371182059
2025-03-06,JSWSTEEL,1,1,0.44891524,0.55108476,0.55108476,0.008377381582419
2025-03-07,JSWSTEEL,1,-1,0.6222167,0.37778327,0.6222167,4.945109586240726e-05
2025-03-10,JSWSTEEL,1,-1,0.71134293,0.28865704,0.71134293,0.0023240865769005
2025-03-11,JSWSTEEL,1,-1,0.7172894,0.2827106,0.7172894,0.0050814013921847
2025-03-12,JSWSTEEL,1,-1,0.7022875,0.2977125,0.7022875,-0.0080989549851785
2025-03-13,JSWSTEEL,1,-1,0.5897197,0.4102803,0.5897197,-0.0091053053812749
2025-03-17,JSWSTEEL,1,1,0.28886575,0.71113425,0.71113425,0.0044946067469713
2025-03-18,JSWSTEEL,1,1,0.25430036,0.74569964,0.74569964,0.0
2025-03-19,JSWSTEEL,1,1,0.38319606,0.61680394,0.61680394,0.0274932899299751
2025-03-20,JSWSTEEL,-1,1,0.33162743,0.6683726,0.6683726,0.0163545758948004
2025-03-21,JSWSTEEL,-1,1,0.32375926,0.67624074,0.67624074,0.0080456456014084
2025-03-24,JSWSTEEL,-1,1,0.3521847,0.6478153,0.6478153,0.0025031278982627
2025-03-25,JSWSTEEL,-1,1,0.33729357,0.66270643,0.66270643,0.0003297110478803
2025-03-26,JSWSTEEL,-1,1,0.25531644,0.74468356,0.74468356,-0.0049448426163073
2025-03-27,JSWSTEEL,-1,1,0.27891904,0.72108096,0.72108096,0.0031236690720497
2025-03-28,JSWSTEEL,-1,1,0.3017764,0.6982236,0.6982236,0.0032554272231377
2025-04-01,JSWSTEEL,-1,1,0.31046063,0.6895394,0.6895394,-0.0065368130178603
2025-04-02,JSWSTEEL,-1,1,0.33197618,0.6680238,0.6680238,-0.0003313030255764
2025-04-04,JSWSTEEL,1,1,0.28245848,0.7175415,0.7175415,-0.0366840690053609
2025-04-07,JSWSTEEL,1,1,0.17422932,0.8257707,0.8257707,-0.0750186473687343
2025-04-08,JSWSTEEL,1,1,0.1768114,0.8231886,0.8231886,0.0261206079743829
2025-04-09,JSWSTEEL,1,1,0.38428223,0.61571777,0.61571777,-0.0094804112509915
2025-04-11,JSWSTEEL,1,1,0.3140908,0.6859092,0.6859092,0.0472740763504313
